"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2022-04-02,"Limpopo","LP",155873,0,4586,151154,133,5852553,78.36,741,12,0,26.3,1.7,145,184,NA,0.4,12
2022-04-03,"Limpopo","LP",155881,0,4586,151203,92,5852553,78.36,742,8,0,26.3,1.7,139,184,NA,0.4,8
2022-04-04,"Limpopo","LP",155884,0,4586,151214,84,5852553,78.36,743,3,0,25.7,1.7,134,180,NA,0.4,3
2022-04-05,"Limpopo","LP",155904,0,4586,151221,97,5852553,78.36,744,20,0,25.7,1.7,128,180,NA,0.4,20
2022-04-06,"Limpopo","LP",155933,0,4586,151231,116,5852553,78.36,745,29,0,25.1,1,122,176,NA,0.4,29
2022-04-07,"Limpopo","LP",155954,0,4586,151257,111,5852553,78.36,746,21,0,19.1,0.4,112,134,NA,0.3,21
2022-04-08,"Limpopo","LP",155968,0,4586,151278,104,5852553,78.36,747,14,0,15.3,0,105,107,NA,0.3,14
2022-04-09,"Limpopo","LP",155991,0,4586,151298,107,5852553,78.36,748,23,0,16.9,0,102,118,NA,0.3,23
2022-04-10,"Limpopo","LP",155998,0,4586,151315,97,5852553,78.36,749,7,0,16.7,0,102,117,NA,0.3,7
2022-04-11,"Limpopo","LP",156013,0,4586,151325,102,5852553,78.36,750,15,0,18.4,0,105,129,NA,0.3,15
2022-04-12,"Limpopo","LP",156035,0,4586,151342,107,5852553,78.36,751,22,0,18.7,0,106,131,NA,0.3,22
2022-04-13,"Limpopo","LP",156048,0,4586,151348,114,5852553,78.36,752,13,0,16.4,0,106,115,NA,0.3,13
2022-04-14,"Limpopo","LP",156059,0,4586,151348,125,5852553,78.36,753,11,0,15,0,108,105,NA,0.3,11
2022-04-15,"Limpopo","LP",156068,0,4586,151348,134,5852553,78.36,754,9,0,14.3,0,112,100,NA,0.2,9
2022-04-16,"Limpopo","LP",156072,0,4586,151348,138,5852553,78.36,755,4,0,11.6,0,117,81,NA,0.2,4
2022-04-17,"Limpopo","LP",156075,0,4586,151348,141,5852553,78.36,756,3,0,11,0,123,77,NA,0.2,3
2022-04-18,"Limpopo","LP",156080,0,4586,151348,146,5852553,78.36,757,5,0,9.6,0,129,67,NA,0.2,5
2022-04-19,"Limpopo","LP",156094,0,4586,151348,160,5852553,78.36,758,14,0,8.4,0,137,59,NA,0.1,14
2022-04-20,"Limpopo","LP",156121,0,4586,151434,101,5852553,78.36,759,27,0,10.4,0,135,73,NA,0.2,27
2022-04-21,"Limpopo","LP",156172,0,4617,151450,105,5852553,78.89,760,51,31,16.1,4.4,132,113,NA,0.3,51
2022-04-22,"Limpopo","LP",156219,0,4617,151460,142,5852553,78.89,761,47,0,21.6,4.4,133,151,NA,0.4,47
2022-04-23,"Limpopo","LP",156250,0,4617,151460,173,5852553,78.89,762,31,0,25.4,4.4,138,178,NA,0.4,31
2022-04-24,"Limpopo","LP",156271,0,4617,151460,194,5852553,78.89,763,21,0,28,4.4,146,196,NA,0.5,21
2022-04-25,"Limpopo","LP",156284,0,4617,151470,197,5852553,78.89,764,13,0,29.1,4.4,153,204,NA,0.5,13
2022-04-26,"Limpopo","LP",156377,0,4617,151477,283,5852553,78.89,765,93,0,40.4,4.4,171,283,NA,0.7,93
2022-04-27,"Limpopo","LP",156446,0,4617,151477,352,5852553,78.89,766,69,0,46.4,4.4,207,325,NA,0.8,69
2022-04-28,"Limpopo","LP",156473,0,4617,151477,379,5852553,78.89,767,27,0,43,0,246,301,NA,0.7,27
2022-04-29,"Limpopo","LP",156532,0,4617,151637,278,5852553,78.89,768,59,0,44.7,0,265,313,NA,0.8,59
2022-04-30,"Limpopo","LP",156599,0,4617,151637,345,5852553,78.89,769,67,0,49.9,0,290,349,NA,0.9,67
2022-05-01,"Limpopo","LP",156624,0,4617,151637,370,5852553,78.89,770,25,0,50.4,0,315,353,NA,0.9,25
2022-05-02,"Limpopo","LP",156639,0,4617,151637,385,5852553,78.89,771,15,0,50.7,0,342,355,NA,0.9,15
2022-05-03,"Limpopo","LP",156679,0,4617,151677,385,5852553,78.89,772,40,0,43.1,0,356,302,NA,0.7,40
2022-05-04,"Limpopo","LP",156744,0,4617,151696,431,5852553,78.89,773,65,0,42.6,0,368,298,NA,0.7,65
2022-05-05,"Limpopo","LP",156855,0,4663,151935,257,5852553,79.67,774,111,46,54.6,6.6,350,382,NA,0.9,111
2022-05-06,"Limpopo","LP",156955,0,4663,151991,301,5852553,79.67,775,100,0,60.4,6.6,353,423,NA,1,100
2022-05-07,"Limpopo","LP",157043,0,4663,151991,389,5852553,79.67,776,88,0,63.4,6.6,360,444,NA,1.1,88
2022-05-08,"Limpopo","LP",157067,0,4663,151991,413,5852553,79.67,777,24,0,63.3,6.6,366,443,NA,1.1,24
2022-05-09,"Limpopo","LP",157084,0,4663,152073,348,5852553,79.67,778,17,0,63.6,6.6,361,445,NA,1.1,17
2022-05-10,"Limpopo","LP",157159,0,4663,152073,423,5852553,79.67,779,75,0,68.6,6.6,366,480,NA,1.2,75
2022-05-11,"Limpopo","LP",157263,0,4663,152257,343,5852553,79.67,780,104,0,74.1,6.6,353,519,NA,1.3,104
2022-05-12,"Limpopo","LP",157362,0,4663,152353,346,5852553,79.67,781,99,0,72.4,0,366,507,NA,1.2,99
2022-05-13,"Limpopo","LP",157445,0,4663,152353,429,5852553,79.67,782,83,0,70,0,384,490,NA,1.2,83
2022-05-14,"Limpopo","LP",157535,0,4663,152353,519,5852553,79.67,783,90,0,70.3,0,403,492,NA,1.2,90
2022-05-15,"Limpopo","LP",157561,0,4663,152353,545,5852553,79.67,784,26,0,70.6,0,422,494,NA,1.2,26
2022-05-16,"Limpopo","LP",157580,0,4663,152353,564,5852553,79.67,785,19,0,70.9,0,453,496,NA,1.2,19
2022-05-17,"Limpopo","LP",157639,0,4663,152690,286,5852553,79.67,786,59,0,68.6,0,433,480,NA,1.2,59
2022-05-18,"Limpopo","LP",157696,0,4663,152778,255,5852553,79.67,787,57,0,61.9,0,421,433,NA,1.1,57
2022-05-19,"Limpopo","LP",157769,0,4663,152863,243,5852553,79.67,788,73,0,58.1,0,406,407,NA,1,73
2022-05-20,"Limpopo","LP",157824,0,4663,152920,241,5852553,79.67,789,55,0,54.1,0,379,379,NA,0.9,55
2022-05-21,"Limpopo","LP",157890,0,4663,152920,307,5852553,79.67,790,66,0,50.7,0,349,355,NA,0.9,66
2022-05-22,"Limpopo","LP",157928,0,4663,152920,345,5852553,79.67,791,38,0,52.4,0,320,367,NA,0.9,38
2022-05-23,"Limpopo","LP",157943,0,4663,153074,206,5852553,79.67,792,15,0,51.9,0,269,363,NA,0.9,15
2022-05-24,"Limpopo","LP",157997,0,4663,153132,202,5852553,79.67,793,54,0,51.1,0,257,358,NA,0.9,54
2022-05-25,"Limpopo","LP",158091,0,4663,153194,234,5852553,79.67,794,94,0,56.4,0,254,395,NA,1,94
2022-05-26,"Limpopo","LP",158134,0,4663,153194,277,5852553,79.67,795,43,0,52.1,0,259,365,NA,0.9,43
2022-05-27,"Limpopo","LP",158184,0,4663,153324,197,5852553,79.67,796,50,0,51.4,0,253,360,NA,0.9,50
2022-05-28,"Limpopo","LP",158255,0,4663,153324,268,5852553,79.67,797,71,0,52.1,0,247,365,NA,0.9,71
2022-05-29,"Limpopo","LP",158277,0,4663,153324,290,5852553,79.67,798,22,0,49.9,0,239,349,NA,0.9,22
2022-05-30,"Limpopo","LP",158289,0,4671,153454,164,5852553,79.81,799,12,8,49.4,1.1,233,346,NA,0.8,12
2022-05-31,"Limpopo","LP",158334,0,4671,153495,168,5852553,79.81,800,45,0,48.1,1.1,228,337,NA,0.8,45
2022-06-01,"Limpopo","LP",158398,0,4671,153541,186,5852553,79.81,801,64,0,43.9,1.1,221,307,NA,0.7,64
2022-06-02,"Limpopo","LP",158457,0,4671,153601,185,5852553,79.81,802,59,0,46.1,1.1,208,323,NA,0.8,59
2022-06-03,"Limpopo","LP",158507,0,4671,153650,186,5852553,79.81,803,50,0,46.1,1.1,207,323,NA,0.8,50
2022-06-04,"Limpopo","LP",158539,0,4671,153650,218,5852553,79.81,803,82,0,50.7,1.1,211,355,NA,0.9,32
2022-06-05,"Limpopo","LP",158552,0,4671,153650,231,5852553,79.81,804,45,0,42.4,1.1,201,297,NA,0.7,13
2022-06-06,"Limpopo","LP",158561,0,4671,153765,125,5852553,79.81,804,22,0,47.7,1.1,176,334,NA,0.8,9
2022-06-07,"Limpopo","LP",158596,0,4671,153813,112,5852553,79.81,805,44,0,55.6,0,184,389,NA,0.9,35
2022-06-08,"Limpopo","LP",158649,0,4671,153837,141,5852553,79.81,805,88,0,58.6,0,182,410,NA,1,53
2022-06-09,"Limpopo","LP",158720,0,4671,153881,168,5852553,79.81,806,124,0,60.9,0,175,426,NA,1,71
2022-06-10,"Limpopo","LP",158758,0,4671,153946,141,5852553,79.81,806,109,0,62.9,0,165,440,NA,1.1,38
2022-06-11,"Limpopo","LP",158809,0,4671,153946,192,5852553,79.81,807,89,0,70.6,0,170,494,NA,1.2,51
2022-06-12,"Limpopo","LP",158821,0,4671,153946,204,5852553,79.81,807,63,0,70.7,0,160,495,NA,1.2,12
2022-06-13,"Limpopo","LP",158830,0,4671,154036,123,5852553,79.81,807,110,0,73.6,0,160,515,NA,1.3,9
2022-06-14,"Limpopo","LP",158847,0,4671,154075,101,5852553,79.81,807,89,0,74.4,0,146,521,NA,1.3,17
2022-06-15,"Limpopo","LP",158909,0,4671,154103,135,5852553,79.81,807,100,0,82.3,0,145,576,NA,1.4,62
2022-06-16,"Limpopo","LP",159024,0,4671,154103,250,5852553,79.81,808,203,0,102.9,0,173,720,NA,1.8,115
2022-06-17,"Limpopo","LP",159068,0,4671,154272,125,5852553,79.81,808,238,0,117.3,0,156,821,NA,2,44
2022-06-18,"Limpopo","LP",159087,0,4671,154272,144,5852553,79.81,808,240,0,117.7,0,153,824,NA,2,19
2022-06-19,"Limpopo","LP",159098,0,4671,154272,155,5852553,79.81,808,189,0,107,0,150,749,NA,1.8,11
2022-06-20,"Limpopo","LP",159102,0,4671,154376,55,5852553,79.81,808,78,0,104.6,0,151,732,NA,1.8,4
2022-06-21,"Limpopo","LP",159118,0,4671,154393,54,5852553,79.81,809,50,0,121.9,0,142,853,NA,2.1,16
2022-06-22,"Limpopo","LP",159179,0,4671,154413,95,5852553,79.81,809,92,0,153.1,0,139,1072,NA,2.6,61
2022-06-23,"Limpopo","LP",159265,0,4671,154459,135,5852553,79.81,809,167,0,175.1,0,149,1226,NA,3,86
2022-06-24,"Limpopo","LP",159280,0,4671,154459,150,5852553,79.81,809,178,0,175.1,0,145,1226,NA,3,15
2022-06-25,"Limpopo","LP",159280,0,4671,154459,150,5852553,79.81,809,162,0,165.7,0,133,1160,NA,2.8,0
2022-06-26,"Limpopo","LP",159386,0,4671,154459,256,5852553,79.81,810,207,0,156.3,0,126,1094,NA,2.7,106
2022-06-27,"Limpopo","LP",159390,0,4671,154653,66,5852553,79.81,810,125,0,134.4,0,101,941,NA,2.3,4
2022-06-28,"Limpopo","LP",159396,0,4671,154675,50,5852553,79.81,810,116,0,124.3,0,99,870,NA,2.1,6
2022-06-29,"Limpopo","LP",159411,0,4671,154693,47,5852553,79.81,810,131,0,122.6,0,98,858,NA,2.1,15
2022-06-30,"Limpopo","LP",159429,0,4671,154697,61,5852553,79.81,810,43,0,128.4,0,129,899,NA,2.2,18
