"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-11-16,"North West","NW",34334,0,510,32100,1724,4027160,12.66,239,17,0,60.9,5,2219,426,NA,0,17
2020-11-17,"North West","NW",34371,0,510,32100,1761,4027160,12.66,240,37,0,60.4,0.3,2014,423,NA,0,37
2020-11-18,"North West","NW",34431,0,541,32391,1499,4027160,13.43,241,60,31,56.9,4.4,1761,398,NA,0,60
2020-11-19,"North West","NW",34482,0,541,32391,1550,4027160,13.43,242,51,0,50.1,4.4,1703,351,NA,0,51
2020-11-20,"North West","NW",34527,0,541,32861,1125,4027160,13.43,243,45,0,45.6,4.4,1575,319,NA,0,45
2020-11-21,"North West","NW",34570,0,541,32861,1168,4027160,13.43,244,43,0,43.4,4.4,1505,304,NA,0,43
2020-11-22,"North West","NW",34597,0,541,32861,1195,4027160,13.43,245,27,0,40,4.4,1432,280,34,0,27
2020-11-23,"North West","NW",34600,0,549,32861,1190,4027160,13.63,246,3,8,38,5.6,1355,266,NA,0,3
2020-11-24,"North West","NW",34640,0,549,32861,1230,4027160,13.63,247,40,0,38.4,5.6,1280,269,NA,0,40
2020-11-25,"North West","NW",34690,0,549,33115,1026,4027160,13.63,248,50,0,37,1.1,1212,259,NA,0,50
2020-11-26,"North West","NW",34721,0,549,33115,1057,4027160,13.63,249,31,0,34.1,1.1,1142,239,NA,0,31
2020-11-27,"North West","NW",34772,0,549,33262,961,4027160,13.63,250,51,0,35,1.1,1118,245,NA,0,51
2020-11-28,"North West","NW",34793,0,549,33315,929,4027160,13.63,251,21,0,31.9,1.1,1084,223,NA,0,21
2020-11-29,"North West","NW",34819,0,549,33315,955,4027160,13.63,252,26,0,31.7,1.1,1050,222,35,0,26
2020-11-30,"North West","NW",34831,0,549,33315,967,4027160,13.63,253,12,0,33,0,1018,231,NA,0,12
2020-12-01,"North West","NW",34871,0,566,33315,990,4027160,14.05,254,40,17,33,2.4,984,231,NA,0,40
2020-12-02,"North West","NW",34898,0,566,33618,714,4027160,14.05,255,27,0,29.7,2.4,939,208,NA,0,27
2020-12-03,"North West","NW",34955,0,566,33717,672,4027160,14.05,256,57,0,33.4,2.4,884,234,NA,0,57
2020-12-04,"North West","NW",35009,0,566,33717,726,4027160,14.05,257,54,0,33.9,2.4,850,237,NA,0,54
2020-12-05,"North West","NW",35060,0,566,33729,765,4027160,14.05,258,51,0,38.1,2.4,827,267,NA,0,51
2020-12-06,"North West","NW",35093,0,566,33764,763,4027160,14.05,259,33,0,39.1,2.4,800,274,36,0,33
2020-12-07,"North West","NW",35104,0,566,33834,704,4027160,14.05,260,11,0,39,2.4,762,273,NA,0,11
2020-12-08,"North West","NW",35145,0,566,33834,745,4027160,14.05,261,41,0,39.1,0,727,274,NA,0,41
2020-12-09,"North West","NW",35223,0,566,33882,775,4027160,14.05,262,78,0,46.4,0,736,325,NA,0,78
2020-12-10,"North West","NW",35328,0,566,33918,844,4027160,14.05,263,105,0,53.3,0,760,373,NA,0,105
2020-12-11,"North West","NW",35465,0,566,33918,981,4027160,14.05,264,137,0,65.1,0,797,456,NA,0,137
2020-12-12,"North West","NW",35589,0,566,33918,1105,4027160,14.05,265,124,0,75.6,0,845,529,NA,0,124
2020-12-13,"North West","NW",35703,0,566,33918,1219,4027160,14.05,266,114,0,87.1,0,910,610,37,0,114
2020-12-14,"North West","NW",35729,0,571,33918,1240,4027160,14.18,267,26,5,89.3,0.7,987,625,NA,0,26
2020-12-15,"North West","NW",35881,0,571,34116,1194,4027160,14.18,268,152,0,105.1,0.7,1051,736,NA,0,152
2020-12-16,"North West","NW",36063,0,571,34116,1376,4027160,14.18,269,182,0,120,0.7,1137,840,NA,0,182
2020-12-17,"North West","NW",36187,0,571,34116,1500,4027160,14.18,270,124,0,122.7,0.7,1231,859,NA,0,124
2020-12-18,"North West","NW",36305,0,571,34116,1618,4027160,14.18,271,118,0,120,0.7,1322,840,NA,0,118
2020-12-19,"North West","NW",36532,0,571,34116,1845,4027160,14.18,272,227,0,134.7,0.7,1427,943,NA,0,227
2020-12-20,"North West","NW",36678,0,571,34116,1991,4027160,14.18,273,146,0,139.3,0.7,1538,975,38,0,146
2020-12-21,"North West","NW",36801,0,571,34116,2114,4027160,14.18,274,123,0,153.1,0,1663,1072,NA,0,123
2020-12-22,"North West","NW",37090,0,571,34116,2403,4027160,14.18,275,289,0,172.7,0,1835,1209,NA,0,289
2020-12-23,"North West","NW",37491,0,577,34116,2798,4027160,14.33,276,401,6,204,0.9,2038,1428,NA,0,401
2020-12-24,"North West","NW",37878,0,577,34353,2948,4027160,14.33,277,387,0,241.6,0.9,2245,1691,NA,0,387
2020-12-25,"North West","NW",38241,0,577,34376,3288,4027160,14.33,278,363,0,276.6,0.9,2484,1936,NA,0,363
2020-12-26,"North West","NW",38404,0,577,34376,3451,4027160,14.33,279,163,0,267.4,0.9,2713,1872,NA,0,163
2020-12-27,"North West","NW",38540,0,577,34376,3587,4027160,14.33,280,136,0,266,0.9,2941,1862,39,0,136
2020-12-28,"North West","NW",38673,0,577,34376,3720,4027160,14.33,281,133,0,267.4,0.9,3171,1872,NA,0,133
2020-12-29,"North West","NW",38957,0,577,34659,3721,4027160,14.33,282,284,0,266.7,0.9,3359,1867,NA,0,284
2020-12-30,"North West","NW",39531,0,577,34659,4295,4027160,14.33,283,574,0,291.4,0,3573,2040,NA,0,574
2020-12-31,"North West","NW",40185,0,577,34659,4949,4027160,14.33,284,654,0,329.6,0,3859,2307,NA,0,654
2021-01-01,"North West","NW",40793,0,577,34659,5557,4027160,14.33,285,608,0,364.6,0,4183,2552,NA,0,608
2021-01-02,"North West","NW",41123,0,577,34659,5887,4027160,14.33,286,330,0,388.4,0,4531,2719,NA,0,330
2021-01-03,"North West","NW",41459,0,577,34971,5911,4027160,14.33,287,336,0,417,0,4863,2919,40,0,336
2021-01-04,"North West","NW",41735,0,602,35429,5704,4027160,14.95,288,276,25,437.4,3.6,5146,3062,NA,0,276
2021-01-05,"North West","NW",42244,0,602,35553,6089,4027160,14.95,289,509,0,469.6,3.6,5485,3287,NA,0,509
2021-01-06,"North West","NW",43159,0,648,35553,6958,4027160,16.09,290,915,46,518.3,10.1,5865,3628,NA,0,915
2021-01-07,"North West","NW",44255,0,648,35553,8054,4027160,16.09,291,1096,0,581.4,10.1,6309,4070,NA,0,1096
2021-01-08,"North West","NW",45075,0,703,35553,8819,4027160,17.46,292,820,55,611.7,18,6775,4282,NA,0,820
2021-01-09,"North West","NW",45879,0,703,35640,9536,4027160,17.46,293,804,0,679.4,18,7296,4756,NA,0,804
2021-01-10,"North West","NW",46451,0,703,35741,10007,4027160,17.46,294,572,0,713.1,18,7881,4992,41,0,572
2021-01-11,"North West","NW",47021,0,707,35741,10573,4027160,17.56,295,570,4,755.1,15,8577,5286,NA,0,570
2021-01-12,"North West","NW",47581,0,707,35741,11133,4027160,17.56,296,560,0,762.4,15,9297,5337,NA,0,560
2021-01-13,"North West","NW",48538,0,707,35741,12090,4027160,17.56,297,957,0,768.4,8.4,10030,5379,NA,0,957
2021-01-14,"North West","NW",49359,0,757,36043,12559,4027160,18.8,298,821,50,729.1,15.6,10674,5104,NA,0,821
2021-01-15,"North West","NW",50251,0,757,36043,13451,4027160,18.8,299,892,0,739.4,7.7,11336,5176,NA,0,892
2021-01-16,"North West","NW",50881,0,757,36043,14081,4027160,18.8,300,630,0,714.6,7.7,11985,5002,NA,0,630
2021-01-17,"North West","NW",51380,0,783,36945,13652,4027160,19.44,301,499,26,704.1,11.4,12506,4929,42,0,499
2021-01-18,"North West","NW",51547,0,783,37293,13471,4027160,19.44,302,167,0,646.6,10.9,12920,4526,NA,0,167
2021-01-19,"North West","NW",51771,0,808,37418,13545,4027160,20.06,303,224,25,598.6,14.4,13264,4190,NA,0,224
2021-01-20,"North West","NW",52316,0,808,37640,13868,4027160,20.06,304,545,0,539.7,14.4,13518,3778,NA,0,545
2021-01-21,"North West","NW",53091,0,863,37640,14588,4027160,21.43,305,775,55,533.1,15.1,13808,3732,NA,0,775
2021-01-22,"North West","NW",53728,0,863,40165,12700,4027160,21.43,306,637,0,496.7,15.1,13701,3477,NA,0,637
2021-01-23,"North West","NW",54366,0,863,40165,13338,4027160,21.43,307,638,0,497.9,15.1,13595,3485,NA,0,638
2021-01-24,"North West","NW",54724,0,877,40165,13682,4027160,21.78,308,358,14,477.7,13.4,13599,3344,43,0,358
2021-01-25,"North West","NW",54881,0,877,40165,13839,4027160,21.78,309,157,0,476.3,13.4,13651,3334,NA,0,157
2021-01-26,"North West","NW",55238,0,877,40473,13888,4027160,21.78,310,357,0,495.3,9.9,13700,3467,NA,0,357
2021-01-27,"North West","NW",55591,0,927,40473,14191,4027160,23.02,311,353,50,467.9,17,13747,3275,NA,0,353
2021-01-28,"North West","NW",56134,0,927,42117,13090,4027160,23.02,312,543,0,434.7,9.1,13533,3043,NA,0,543
2021-01-29,"North West","NW",56601,0,927,43998,11676,4027160,23.02,313,467,0,410.4,9.1,13386,2873,NA,0,467
2021-01-30,"North West","NW",56840,0,933,45868,10039,4027160,23.17,314,239,6,353.4,10,12915,2474,NA,0,239
2021-01-31,"North West","NW",57154,0,933,46440,9781,4027160,23.17,315,314,0,347.1,8,12358,2430,44,0,314
2021-02-01,"North West","NW",57262,0,966,46440,9856,4108816,23.51,316,108,33,340.1,12.7,11789,2381,NA,0,108
2021-02-02,"North West","NW",57408,0,966,48960,7482,4108816,23.51,317,146,0,310,12.7,10874,2170,NA,0,146
2021-02-03,"North West","NW",57648,0,966,48960,7722,4108816,23.51,318,240,0,293.9,5.6,9949,2057,NA,0,240
2021-02-04,"North West","NW",57911,0,1008,48960,7943,4108816,24.53,319,263,42,253.9,11.6,9214,1777,NA,0,263
2021-02-05,"North West","NW",58109,0,1008,48960,8141,4108816,24.53,320,198,0,215.4,11.6,8709,1508,NA,0,198
2021-02-06,"North West","NW",58297,0,1008,50074,7215,4108816,24.53,321,188,0,208.1,10.7,8306,1457,NA,0,188
2021-02-07,"North West","NW",58430,0,1008,50074,7348,4108816,24.53,322,133,0,182.3,10.7,7958,1276,45,0,133
2021-02-08,"North West","NW",58497,0,1027,50445,7025,4108816,25,323,67,19,176.4,8.7,7554,1235,NA,0,67
2021-02-09,"North West","NW",58610,0,1027,50445,7138,4108816,25,324,113,0,171.7,8.7,7505,1202,NA,0,113
2021-02-10,"North West","NW",58891,0,1027,51912,5952,4108816,25,325,281,0,177.6,8.7,7252,1243,NA,0,281
2021-02-11,"North West","NW",59004,0,1027,52760,5217,4108816,25,326,113,0,156.1,2.7,6862,1093,NA,0,113
2021-02-12,"North West","NW",59156,0,1027,52816,5313,4108816,25,327,152,0,149.6,2.7,6458,1047,NA,0,152
2021-02-13,"North West","NW",59328,0,1027,52999,5302,4108816,25,328,172,0,147.3,2.7,6185,1031,NA,0,172
2021-02-14,"North West","NW",59428,0,1027,52999,5402,4108816,25,329,100,0,142.6,2.7,5907,998,46,0,100
2021-02-15,"North West","NW",59490,0,1057,52999,5434,4108816,25.73,330,62,30,141.9,4.3,5680,993,NA,0,62
2021-02-16,"North West","NW",59618,0,1057,52999,5562,4108816,25.73,331,128,0,144,4.3,5455,1008,NA,0,128
2021-02-17,"North West","NW",59790,0,1057,53530,5203,4108816,25.73,332,172,0,128.4,4.3,5348,899,NA,0,172
2021-02-18,"North West","NW",59948,0,1057,54817,4074,4108816,25.73,333,158,0,134.9,4.3,5184,944,NA,0,158
2021-02-19,"North West","NW",60094,0,1057,54817,4220,4108816,25.73,334,146,0,134,4.3,5028,938,NA,0,146
2021-02-20,"North West","NW",60214,0,1057,54817,4340,4108816,25.73,335,120,0,126.6,4.3,4891,886,NA,0,120
2021-02-21,"North West","NW",60297,0,1126,55726,3445,4108816,27.4,336,83,69,124.1,14.1,4611,869,47,0,83
2021-02-22,"North West","NW",60335,0,1126,55726,3483,4108816,27.4,337,38,0,120.7,9.9,4332,845,NA,0,38
2021-02-23,"North West","NW",60399,0,1126,55771,3502,4108816,27.4,338,64,0,111.6,9.9,4038,781,NA,0,64
2021-02-24,"North West","NW",60541,0,1126,56260,3155,4108816,27.4,339,142,0,107.3,9.9,3746,751,NA,0,142
2021-02-25,"North West","NW",60631,0,1167,56260,3204,4108816,28.4,340,90,41,97.6,15.7,3621,683,NA,0,90
2021-02-26,"North West","NW",60752,0,1167,56713,2872,4108816,28.4,341,121,0,94,15.7,3429,658,NA,0,121
2021-02-27,"North West","NW",60852,0,1167,57450,2235,4108816,28.4,342,100,0,91.1,15.7,3128,638,NA,0,100
2021-02-28,"North West","NW",60925,0,1167,57450,2308,4108816,28.4,343,73,0,89.7,5.9,2966,628,48,0,73
2021-03-01,"North West","NW",60998,0,1203,57450,2345,4108816,29.28,344,73,36,94.7,11,2803,663,NA,0,73
2021-03-02,"North West","NW",61070,0,1203,57450,2417,4108816,29.28,345,72,0,95.9,11,2648,671,NA,0,72
2021-03-03,"North West","NW",61184,0,1203,57450,2531,4108816,29.28,346,114,0,91.9,11,2559,643,NA,0,114
2021-03-04,"North West","NW",61264,0,1203,57664,2397,4108816,29.28,347,80,0,90.4,5.1,2444,633,NA,0,80
2021-03-05,"North West","NW",61340,0,1203,57664,2473,4108816,29.28,348,76,0,84,5.1,2387,588,NA,0,76
2021-03-06,"North West","NW",61442,0,1203,57664,2575,4108816,29.28,349,102,0,84.3,5.1,2435,590,NA,0,102
2021-03-07,"North West","NW",61503,0,1203,57664,2636,4108816,29.28,350,61,0,82.6,5.1,2482,578,49,0,61
2021-03-08,"North West","NW",61556,0,1249,57887,2420,4108816,30.4,351,53,46,79.7,6.6,2493,558,NA,0,53
2021-03-09,"North West","NW",61645,0,1249,57887,2509,4108816,30.4,352,89,0,82.1,6.6,2506,575,NA,0,89
2021-03-10,"North West","NW",61769,0,1249,57937,2583,4108816,30.4,353,124,0,83.6,6.6,2513,585,NA,0,124
2021-03-11,"North West","NW",61882,0,1249,57937,2696,4108816,30.4,354,113,0,88.3,6.6,2556,618,NA,0,113
2021-03-12,"North West","NW",61962,0,1249,57937,2776,4108816,30.4,355,80,0,88.9,6.6,2599,622,NA,0,80
2021-03-13,"North West","NW",62079,0,1291,57937,2851,4108816,31.42,356,117,42,91,12.6,2639,637,NA,0,117
2021-03-14,"North West","NW",62158,0,1291,57937,2930,4108816,31.42,357,79,0,93.6,12.6,2681,655,50,0,79
2021-03-15,"North West","NW",62199,0,1323,58376,2500,4108816,32.2,358,41,32,91.9,10.6,2692,643,NA,0,41
2021-03-16,"North West","NW",62246,0,1323,58837,2086,4108816,32.2,359,47,0,85.9,10.6,2632,601,NA,0,47
2021-03-17,"North West","NW",62396,0,1323,59055,2018,4108816,32.2,360,150,0,89.6,10.6,2551,627,NA,0,150
2021-03-18,"North West","NW",62520,0,1323,59055,2142,4108816,32.2,361,124,0,91.1,10.6,2472,638,NA,0,124
2021-03-19,"North West","NW",62663,0,1388,59055,2220,4108816,33.78,362,143,65,100.1,19.9,2392,701,NA,0,143
2021-03-20,"North West","NW",62777,0,1388,59055,2334,4108816,33.78,363,114,0,99.7,13.9,2319,698,NA,0,114
2021-03-21,"North West","NW",62856,0,1388,59055,2413,4108816,33.78,364,79,0,99.7,13.9,2245,698,51,0,79
2021-03-22,"North West","NW",62923,0,1388,59245,2290,4108816,33.78,365,67,0,103.4,9.3,2215,724,NA,0,67
2021-03-23,"North West","NW",62970,0,1413,59245,2312,4108816,34.39,366,47,25,103.4,12.9,2247,724,NA,0,47
2021-03-24,"North West","NW",63086,0,1413,59522,2151,4108816,34.39,367,116,0,98.6,12.9,2266,690,NA,0,116
2021-03-25,"North West","NW",63196,0,1450,59522,2224,4108816,35.29,368,110,37,96.6,18.1,2278,676,NA,0,110
2021-03-26,"North West","NW",63325,0,1455,59522,2348,4108816,35.41,369,129,5,94.6,9.6,2296,662,NA,0,129
2021-03-27,"North West","NW",63425,0,1455,60084,1886,4108816,35.41,370,100,0,92.6,9.6,2232,648,NA,0,100
2021-03-28,"North West","NW",63521,0,1455,60084,1982,4108816,35.41,371,96,0,95,9.6,2170,665,52,0,96
2021-03-29,"North West","NW",63562,0,1478,60084,2000,4108816,35.97,372,41,23,91.3,12.9,2129,639,NA,0,41
2021-03-30,"North West","NW",63666,0,1478,60085,2103,4108816,35.97,373,104,0,99.4,9.3,2099,696,NA,0,104
2021-03-31,"North West","NW",63828,0,1478,60218,2132,4108816,35.97,374,162,0,106,9.3,2096,742,NA,0,162
2021-04-01,"North West","NW",63953,0,1478,60224,2251,4108816,35.97,375,125,0,108.1,4,2100,757,NA,0,125
2021-04-02,"North West","NW",64090,0,1478,60224,2388,4108816,35.97,376,137,0,109.3,3.3,2106,765,NA,0,137
2021-04-03,"North West","NW",64124,0,1478,60427,2219,4108816,35.97,377,34,0,99.9,3.3,2154,699,NA,0,34
2021-04-04,"North West","NW",64152,0,1496,60427,2229,4108816,36.41,378,28,18,90.1,5.9,2189,631,53,0,28
2021-04-05,"North West","NW",64180,0,1496,60482,2202,4108816,36.41,379,28,0,88.3,2.6,2218,618,NA,0,28
2021-04-06,"North West","NW",64224,0,1496,60552,2176,4108816,36.41,380,44,0,79.7,2.6,2228,558,NA,0,44
2021-04-07,"North West","NW",64315,0,1496,60552,2267,4108816,36.41,381,91,0,69.6,2.6,2247,487,NA,0,91
2021-04-08,"North West","NW",64425,0,1526,60634,2265,4108816,37.14,382,110,30,67.4,6.9,2249,472,NA,0,110
2021-04-09,"North West","NW",64615,0,1526,60634,2455,4108816,37.14,383,190,0,75,6.9,2259,525,NA,0,190
2021-04-10,"North West","NW",64753,0,1526,60634,2593,4108816,37.14,384,138,0,89.9,6.9,2312,629,NA,0,138
2021-04-11,"North West","NW",64831,0,1561,60636,2634,4108816,37.99,385,78,35,97,9.3,2370,679,54,0,78
2021-04-12,"North West","NW",64882,0,1561,61143,2178,4108816,37.99,386,51,0,100.3,9.3,2367,702,NA,0,51
2021-04-13,"North West","NW",64991,0,1580,61425,1986,4108816,38.45,387,109,19,109.6,12,2340,767,NA,0,109
2021-04-14,"North West","NW",65213,0,1580,61631,2002,4108816,38.45,388,222,0,128.3,12,2302,898,NA,0,222
2021-04-15,"North West","NW",65410,0,1580,61756,2074,4108816,38.45,389,197,0,140.7,7.7,2275,985,NA,0,197
2021-04-16,"North West","NW",65589,0,1632,61756,2201,4108816,39.72,390,179,52,139.1,15.1,2238,974,NA,0,179
2021-04-17,"North West","NW",65746,0,1632,61756,2358,4108816,39.72,391,157,0,141.9,15.1,2205,993,NA,0,157
2021-04-18,"North West","NW",65873,0,1632,61756,2485,4108816,39.72,392,127,0,148.9,10.1,2183,1042,55,0,127
2021-04-19,"North West","NW",65918,0,1632,61756,2530,4108816,39.72,393,45,0,148,10.1,2234,1036,NA,0,45
2021-04-20,"North West","NW",66023,0,1666,61756,2601,4108816,40.55,394,105,34,147.4,12.3,2322,1032,NA,0,105
2021-04-21,"North West","NW",66211,0,1666,61756,2789,4108816,40.55,395,188,0,142.6,12.3,2434,998,NA,0,188
2021-04-22,"North West","NW",66428,0,1666,61881,2881,4108816,40.55,396,217,0,145.4,12.3,2549,1018,NA,0,217
2021-04-23,"North West","NW",66573,0,1706,62257,2610,4108816,41.52,397,145,40,140.6,10.6,2608,984,NA,0,145
2021-04-24,"North West","NW",66759,0,1706,62466,2587,4108816,41.52,398,186,0,144.7,10.6,2640,1013,NA,0,186
2021-04-25,"North West","NW",66893,0,1706,62517,2670,4108816,41.52,399,134,0,145.7,10.6,2667,1020,56,0,134
2021-04-26,"North West","NW",66962,0,1706,62517,2739,4108816,41.52,400,69,0,149.1,10.6,2697,1044,NA,0,69
2021-04-27,"North West","NW",67090,0,1706,62517,2867,4108816,41.52,401,128,0,152.4,5.7,2735,1067,NA,3.7,128
2021-04-28,"North West","NW",67208,0,1725,62694,2789,4108816,41.98,402,118,19,142.4,8.4,2735,997,NA,3.5,118
2021-04-29,"North West","NW",67348,0,1725,62694,2929,4108816,41.98,403,140,0,131.4,8.4,2742,920,NA,3.2,140
2021-04-30,"North West","NW",67522,0,1725,62694,3103,4108816,41.98,404,174,0,135.6,2.7,2812,949,NA,3.3,174
2021-05-01,"North West","NW",67701,0,1725,62694,3282,4108816,41.98,405,179,0,134.6,2.7,2911,942,NA,3.3,179
2021-05-02,"North West","NW",67829,0,1725,63136,2968,4108816,41.98,406,128,0,133.7,2.7,2954,936,57,3.3,128
2021-05-03,"North West","NW",67920,0,1725,63136,3059,4108816,41.98,407,91,0,136.9,2.7,3000,958,NA,3.3,91
2021-05-04,"North West","NW",68044,0,1725,63136,3183,4108816,41.98,408,124,0,136.3,2.7,3045,954,NA,3.3,124
2021-05-05,"North West","NW",68261,0,1725,63136,3400,4108816,41.98,409,217,0,150.4,0,3132,1053,NA,3.7,217
2021-05-06,"North West","NW",68486,0,1725,63405,3356,4108816,41.98,410,225,0,162.6,0,3193,1138,NA,4,225
2021-05-07,"North West","NW",68702,0,1725,63405,3572,4108816,41.98,411,216,0,168.6,0,3260,1180,NA,4.1,216
2021-05-08,"North West","NW",68986,0,1725,63687,3574,4108816,41.98,412,284,0,183.6,0,3302,1285,NA,4.5,284
2021-05-09,"North West","NW",69167,0,1725,63687,3755,4108816,41.98,413,181,0,191.1,0,3414,1338,58,4.7,181
2021-05-10,"North West","NW",69291,0,1758,63687,3846,4108816,42.79,414,124,33,195.9,4.7,3527,1371,NA,4.8,124
2021-05-11,"North West","NW",69475,0,1758,64398,3319,4108816,42.79,415,184,0,204.4,4.7,3546,1431,NA,5,184
2021-05-12,"North West","NW",69782,0,1758,64398,3626,4108816,42.79,416,307,0,217.3,4.7,3578,1521,NA,5.3,307
2021-05-13,"North West","NW",70043,0,1758,64398,3887,4108816,42.79,417,261,0,222.4,4.7,3654,1557,NA,5.4,261
2021-05-14,"North West","NW",70413,0,1798,64398,4217,4108816,43.76,418,370,40,244.4,10.4,3746,1711,NA,5.9,370
2021-05-15,"North West","NW",70749,0,1798,64489,4462,4108816,43.76,419,336,0,251.9,10.4,3873,1763,NA,6.1,336
2021-05-16,"North West","NW",71053,0,1798,64489,4766,4108816,43.76,420,304,0,269.4,10.4,4018,1886,59,6.6,304
2021-05-17,"North West","NW",71195,0,1798,64489,4908,4108816,43.76,421,142,0,272,5.7,4169,1904,NA,6.6,142
2021-05-18,"North West","NW",71382,0,1798,64488,5096,4108816,43.76,422,187,0,272.4,5.7,4423,1907,NA,6.6,187
2021-05-19,"North West","NW",71748,0,1844,64504,5400,4108816,44.88,423,366,46,280.9,12.3,4677,1966,NA,6.8,366
2021-05-20,"North West","NW",72106,0,1844,65145,5117,4108816,44.88,424,358,0,294.7,12.3,4852,2063,NA,7.2,358
2021-05-21,"North West","NW",72445,0,1844,65885,4716,4108816,44.88,425,339,0,290.3,6.6,4924,2032,NA,7.1,339
2021-05-22,"North West","NW",72817,0,1844,66197,4776,4108816,44.88,426,372,0,295.4,6.6,4968,2068,NA,7.2,372
2021-05-23,"North West","NW",73166,0,1844,66363,4959,4108816,44.88,427,349,0,301.9,6.6,4996,2113,60,7.3,349
2021-05-24,"North West","NW",73398,0,1844,66576,4978,4108816,44.88,428,232,0,314.7,6.6,5006,2203,NA,7.7,232
2021-05-25,"North West","NW",73761,0,1844,67039,4878,4108816,44.88,429,363,0,339.9,6.6,4975,2379,NA,8.3,363
2021-05-26,"North West","NW",74243,0,1889,67039,5315,4108816,45.97,430,482,45,356.4,6.4,4963,2495,NA,8.7,482
2021-05-27,"North West","NW",74706,0,1889,67039,5778,4108816,45.97,431,463,0,371.4,6.4,5057,2600,NA,9,463
2021-05-28,"North West","NW",75102,0,1889,67386,5827,4108816,45.97,432,396,0,379.6,6.4,5216,2657,NA,9.2,396
2021-05-29,"North West","NW",75572,0,1889,67386,6297,4108816,45.97,433,470,0,393.6,6.4,5433,2755,NA,9.6,470
2021-05-30,"North West","NW",75847,0,1933,67386,6528,4108816,47.05,434,275,44,383,12.7,5657,2681,61,9.3,275
2021-05-31,"North West","NW",76006,0,1933,67386,6687,4108816,47.05,435,159,0,372.6,12.7,5901,2608,NA,9.1,159
2021-06-01,"North West","NW",76311,0,1933,68466,5912,4108816,47.05,436,305,0,364.3,12.7,6049,2550,NA,8.9,305
2021-06-02,"North West","NW",76905,0,1945,68715,6245,4108816,47.34,437,594,12,380.3,8,6182,2662,NA,9.3,594
2021-06-03,"North West","NW",77398,0,1949,69003,6446,4108816,47.43,438,493,4,384.6,8.6,6277,2692,NA,9.4,493
2021-06-04,"North West","NW",77960,0,1949,69142,6869,4108816,47.43,439,562,0,408.3,8.6,6426,2858,NA,9.9,562
2021-06-05,"North West","NW",78402,0,1949,69342,7111,4108816,47.43,440,442,0,404.3,8.6,6543,2830,NA,9.8,442
2021-06-06,"North West","NW",78836,0,1949,69693,7194,4108816,47.43,441,434,0,427,2.3,6638,2989,62,10.4,434
2021-06-07,"North West","NW",79011,0,1949,70077,6985,4108816,47.43,442,175,0,429.3,2.3,6680,3005,NA,10.4,175
2021-06-08,"North West","NW",79315,0,1949,70077,7289,4108816,47.43,443,304,0,429.1,2.3,6877,3004,NA,10.4,304
2021-06-09,"North West","NW",79982,0,1996,70085,7901,4108816,48.58,444,667,47,439.6,7.3,7114,3077,NA,10.7,667
2021-06-10,"North West","NW",80569,0,1996,70085,8488,4108816,48.58,445,587,0,453,6.7,7405,3171,NA,11,587
2021-06-11,"North West","NW",81077,0,2082,70244,8751,4108816,50.67,446,508,86,445.3,19,7674,3117,NA,10.8,508
2021-06-12,"North West","NW",81603,0,2082,70244,9277,4108816,50.67,447,526,0,457.3,19,7984,3201,NA,11.1,526
2021-06-13,"North West","NW",82105,0,2082,70244,9779,4108816,50.67,448,502,0,467,19,8353,3269,63,11.4,502
2021-06-14,"North West","NW",82355,0,2109,71178,9068,4108816,51.33,449,250,27,477.7,22.9,8650,3344,NA,11.6,250
2021-06-15,"North West","NW",82878,0,2148,71178,9552,4108816,52.28,450,523,39,509,28.4,8974,3563,NA,12.4,523
2021-06-16,"North West","NW",83799,0,2148,71632,10019,4108816,52.28,451,921,0,545.3,21.7,9276,3817,NA,13.3,921
2021-06-17,"North West","NW",84536,0,2148,71632,10756,4108816,52.28,452,737,0,566.7,21.7,9600,3967,NA,13.8,737
2021-06-18,"North West","NW",85090,0,2148,72946,9996,4108816,52.28,453,554,0,573.3,9.4,9778,4013,NA,14,554
2021-06-19,"North West","NW",85932,0,2148,73877,9907,4108816,52.28,454,842,0,618.4,9.4,9868,4329,NA,15.1,842
2021-06-20,"North West","NW",86680,0,2208,74126,10346,4108816,53.74,455,748,60,653.6,18,9949,4575,64,15.9,748
2021-06-21,"North West","NW",87103,0,2208,74676,10219,4108816,53.74,456,423,0,678.3,14.1,10114,4748,NA,16.5,423
2021-06-22,"North West","NW",87815,0,2208,75632,9975,4108816,53.74,457,712,0,705.3,8.6,10174,4937,NA,17.2,712
2021-06-23,"North West","NW",88833,0,2208,75632,10993,4108816,53.74,458,1018,0,719.1,8.6,10313,5034,NA,17.5,1018
2021-06-24,"North West","NW",89980,0,2208,75632,12140,4108816,53.74,459,1147,0,777.7,8.6,10511,5444,NA,18.9,1147
2021-06-25,"North West","NW",91059,0,2208,76669,12182,4108816,53.74,460,1079,0,852.7,8.6,10823,5969,NA,20.8,1079
2021-06-26,"North West","NW",92216,0,2235,76669,13312,4108816,54.4,461,1157,27,897.7,12.4,11310,6284,NA,21.8,1157
2021-06-27,"North West","NW",93071,0,2235,77776,13060,4108816,54.4,462,855,0,913,3.9,11697,6391,65,22.2,855
