"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2022-04-12,"Northern Cape","NC",109033,0,3218,105596,219,1292786,248.92,751,7,0,9.1,0,202,64,NA,0.7,7
2022-04-13,"Northern Cape","NC",109050,0,3218,105596,236,1292786,248.92,752,17,0,8.4,0,210,59,NA,0.7,17
2022-04-14,"Northern Cape","NC",109068,0,3218,105596,254,1292786,248.92,753,18,0,9.3,0,220,65,NA,0.7,18
2022-04-15,"Northern Cape","NC",109082,0,3219,105596,267,1292786,249,754,14,1,9.4,0.1,229,66,NA,0.7,14
2022-04-16,"Northern Cape","NC",109089,0,3219,105596,274,1292786,249,755,7,0,9.9,0.1,239,69,NA,0.8,7
2022-04-17,"Northern Cape","NC",109091,0,3219,105596,276,1292786,249,756,2,0,9.7,0.1,248,68,NA,0.8,2
2022-04-18,"Northern Cape","NC",109104,0,3219,105596,289,1292786,249,757,13,0,11.1,0.1,259,78,NA,0.9,13
2022-04-19,"Northern Cape","NC",109118,0,3219,105596,303,1292786,249,758,14,0,12.1,0.1,271,85,NA,0.9,14
2022-04-20,"Northern Cape","NC",109134,0,3220,105596,318,1292786,249.07,759,16,1,12,0.3,283,84,NA,0.9,16
2022-04-21,"Northern Cape","NC",109169,0,3220,105621,328,1292786,249.07,760,35,0,14.4,0.3,294,101,NA,1.1,35
2022-04-22,"Northern Cape","NC",109205,0,3220,105621,364,1292786,249.07,761,36,0,17.6,0.1,307,123,NA,1.4,36
2022-04-23,"Northern Cape","NC",109264,0,3220,105621,423,1292786,249.07,762,59,0,25,0.1,329,175,NA,1.9,59
2022-04-24,"Northern Cape","NC",109293,0,3220,105621,452,1292786,249.07,763,29,0,28.9,0.1,354,202,NA,2.2,29
2022-04-25,"Northern Cape","NC",109322,0,3220,105621,481,1292786,249.07,764,29,0,31.1,0.1,381,218,NA,2.4,29
2022-04-26,"Northern Cape","NC",109348,0,3220,105621,507,1292786,249.07,765,26,0,32.9,0.1,410,230,NA,2.5,26
2022-04-27,"Northern Cape","NC",109417,0,3220,105621,576,1292786,249.07,766,69,0,40.4,0,447,283,NA,3.1,69
2022-04-28,"Northern Cape","NC",109477,0,3220,105621,636,1292786,249.07,767,60,0,44,0,491,308,NA,3.4,60
2022-04-29,"Northern Cape","NC",109529,0,3220,105621,688,1292786,249.07,768,52,0,46.3,0,538,324,NA,3.6,52
2022-04-30,"Northern Cape","NC",109643,0,3220,105621,802,1292786,249.07,769,114,0,54.1,0,592,379,NA,4.2,114
2022-05-01,"Northern Cape","NC",109700,0,3220,105621,859,1292786,249.07,770,57,0,58.1,0,650,407,NA,4.5,57
2022-05-02,"Northern Cape","NC",109735,0,3220,105621,894,1292786,249.07,771,35,0,59,0,709,413,NA,4.6,35
2022-05-03,"Northern Cape","NC",109787,0,3221,105621,945,1292786,249.15,772,52,1,62.7,0.1,771,439,NA,4.9,52
2022-05-04,"Northern Cape","NC",109852,0,3222,105656,974,1292786,249.23,773,65,1,62.1,0.3,828,435,NA,4.8,65
2022-05-05,"Northern Cape","NC",109980,0,3222,105671,1087,1292786,249.23,774,128,0,71.9,0.3,893,503,NA,5.6,128
2022-05-06,"Northern Cape","NC",110281,0,3222,105671,1388,1292786,249.23,775,301,0,107.4,0.3,993,752,NA,8.3,301
2022-05-07,"Northern Cape","NC",110281,0,3222,105671,1388,1292786,249.23,776,0,0,91.1,0.3,1076,638,NA,7.1,0
2022-05-08,"Northern Cape","NC",110410,0,3222,105671,1517,1292786,249.23,777,129,0,101.4,0.3,1170,710,NA,7.8,129
2022-05-09,"Northern Cape","NC",110463,0,3222,105671,1570,1292786,249.23,778,53,0,104,0.3,1267,728,NA,8,53
2022-05-10,"Northern Cape","NC",110555,0,3222,105671,1662,1292786,249.23,779,92,0,109.7,0.1,1369,768,NA,8.5,92
2022-05-11,"Northern Cape","NC",110786,0,3224,105710,1852,1292786,249.38,780,231,2,133.4,0.3,1495,934,NA,10.3,231
2022-05-12,"Northern Cape","NC",110973,0,3224,105734,2015,1292786,249.38,781,187,0,141.9,0.3,1627,993,NA,11,187
2022-05-13,"Northern Cape","NC",111206,0,3225,105734,2247,1292786,249.46,782,233,1,132.1,0.4,1750,925,NA,10.2,233
2022-05-14,"Northern Cape","NC",111383,0,3225,105734,2424,1292786,249.46,783,177,0,157.4,0.4,1898,1102,NA,12.2,177
2022-05-15,"Northern Cape","NC",111496,0,3225,105734,2537,1292786,249.46,784,113,0,155.1,0.4,2044,1086,NA,12,113
2022-05-16,"Northern Cape","NC",111590,0,3225,105734,2631,1292786,249.46,785,94,0,161,0.4,2195,1127,NA,12.5,94
2022-05-17,"Northern Cape","NC",111738,0,3227,105803,2708,1292786,249.62,786,148,2,169,0.7,2345,1183,NA,13.1,148
2022-05-18,"Northern Cape","NC",112030,0,3227,105807,2996,1292786,249.62,787,292,0,177.7,0.4,2508,1244,NA,13.7,292
2022-05-19,"Northern Cape","NC",112366,0,3227,106026,3113,1292786,249.62,788,336,0,199,0.4,2665,1393,NA,15.4,336
2022-05-20,"Northern Cape","NC",112618,0,3227,106026,3365,1292786,249.62,789,252,0,201.7,0.3,2825,1412,NA,15.6,252
2022-05-21,"Northern Cape","NC",112831,0,3228,106026,3577,1292786,249.69,790,213,1,206.9,0.4,2990,1448,NA,16,213
2022-05-22,"Northern Cape","NC",112947,0,3228,108026,1693,1292786,249.69,791,116,0,207.3,0.4,2869,1451,NA,16,116
2022-05-23,"Northern Cape","NC",113010,0,3229,106026,3755,1292786,249.77,792,63,1,202.9,0.6,3030,1420,NA,15.7,63
2022-05-24,"Northern Cape","NC",113171,0,3229,106026,3916,1292786,249.77,793,161,0,204.7,0.3,3202,1433,NA,15.8,161
2022-05-25,"Northern Cape","NC",113350,0,3230,106326,3794,1292786,249.85,794,179,1,188.6,0.4,3316,1320,NA,14.6,179
2022-05-26,"Northern Cape","NC",113497,0,3230,106384,3883,1292786,249.85,795,147,0,161.6,0.4,3426,1131,NA,12.5,147
2022-05-27,"Northern Cape","NC",113649,0,3230,106429,3990,1292786,249.85,796,152,0,147.3,0.4,3515,1031,NA,11.4,152
2022-05-28,"Northern Cape","NC",113789,0,3231,106429,4129,1292786,249.93,797,140,1,136.9,0.4,3594,958,NA,10.6,140
2022-05-29,"Northern Cape","NC",113856,0,3231,106429,4196,1292786,249.93,798,67,0,129.9,0.4,3952,909,NA,10,67
2022-05-30,"Northern Cape","NC",113879,0,3231,106429,4219,1292786,249.93,799,23,0,124.1,0.3,4018,869,NA,9.6,23
2022-05-31,"Northern Cape","NC",113966,0,3235,106689,4042,1292786,250.23,800,87,4,113.6,0.9,4036,795,NA,8.8,87
2022-06-01,"Northern Cape","NC",114070,0,3236,106701,4133,1292786,250.31,801,104,1,102.9,0.9,4085,720,NA,8,104
2022-06-02,"Northern Cape","NC",114179,0,3240,106701,4238,1292786,250.62,802,109,4,97.4,1.4,4135,682,NA,7.5,109
2022-06-03,"Northern Cape","NC",114282,0,3241,106701,4340,1292786,250.7,803,103,1,90.4,1.6,4185,633,NA,7,103
2022-06-04,"Northern Cape","NC",114347,0,3241,107160,3946,1292786,250.7,803,168,1,99.7,1.6,4129,698,NA,7.7,65
2022-06-05,"Northern Cape","NC",114396,0,3241,107160,3995,1292786,250.7,804,114,0,86.7,1.4,4166,607,NA,6.7,49
2022-06-06,"Northern Cape","NC",114415,0,3242,107952,3221,1292786,250.78,804,68,1,94.6,1.7,4020,662,NA,7.3,19
2022-06-07,"Northern Cape","NC",114474,0,3243,108621,2610,1292786,250.85,805,78,2,109,1.9,3901,763,NA,8.4,59
2022-06-08,"Northern Cape","NC",114551,0,3243,108621,2687,1292786,250.85,805,136,1,114.6,1.3,3794,802,NA,8.9,77
2022-06-09,"Northern Cape","NC",114630,0,3243,108621,2766,1292786,250.85,806,156,0,113.7,1.3,3588,796,NA,8.8,79
2022-06-10,"Northern Cape","NC",114694,0,3245,108621,2828,1292786,251.01,806,143,2,115.7,1.1,3375,810,NA,9,64
2022-06-11,"Northern Cape","NC",114725,0,3245,108787,2693,1292786,251.01,807,95,2,116.4,1,3131,815,NA,9,31
2022-06-12,"Northern Cape","NC",114757,0,3245,108787,2725,1292786,251.01,807,63,0,108.3,0.9,2976,758,NA,8.4,32
2022-06-13,"Northern Cape","NC",114766,0,3246,109728,1792,1292786,251.09,807,136,3,122.3,1.1,3002,856,NA,9.5,9
2022-06-14,"Northern Cape","NC",114782,0,3246,109728,1808,1292786,251.09,807,88,1,111.9,1,2845,783,NA,8.7,16
2022-06-15,"Northern Cape","NC",114857,0,3247,109728,1882,1292786,251.16,807,132,2,115.4,1.4,2670,808,NA,8.9,75
2022-06-16,"Northern Cape","NC",114913,0,3247,109728,1938,1292786,251.16,808,156,2,118.1,1.3,2607,827,NA,9.1,56
2022-06-17,"Northern Cape","NC",114931,0,3247,109728,1956,1292786,251.16,808,165,1,127.7,1.3,2492,894,NA,9.9,18
2022-06-18,"Northern Cape","NC",114936,0,3247,109728,1961,1292786,251.16,808,154,1,119.3,1.3,2368,835,NA,9.2,5
2022-06-19,"Northern Cape","NC",114958,0,3247,109829,1882,1292786,251.16,808,101,0,108.3,1.4,2230,758,NA,8.4,22
2022-06-20,"Northern Cape","NC",114965,0,3247,109829,1889,1292786,251.16,808,52,0,103.1,1.4,2104,722,NA,8,7
2022-06-21,"Northern Cape","NC",114990,0,3247,109829,1914,1292786,251.16,809,59,0,114.1,1.3,2002,799,NA,8.8,25
2022-06-22,"Northern Cape","NC",115004,0,3247,109829,1928,1292786,251.16,809,68,0,128.4,1.4,1895,899,NA,9.9,14
2022-06-23,"Northern Cape","NC",115028,0,3247,109829,1952,1292786,251.16,809,70,0,123.7,1,1911,866,NA,9.6,24
2022-06-24,"Northern Cape","NC",115040,0,3247,109953,1840,1292786,251.16,809,75,0,119.3,0.9,1907,835,NA,9.2,12
2022-06-25,"Northern Cape","NC",115040,0,3247,109953,1840,1292786,251.16,809,50,0,105.3,0.6,1911,737,NA,8.1,0
2022-06-26,"Northern Cape","NC",115082,0,3247,109953,1882,1292786,251.16,810,78,0,96.7,0.3,1916,677,NA,7.5,42
2022-06-27,"Northern Cape","NC",115088,0,3247,109953,1888,1292786,251.16,810,60,0,80.6,0.1,1916,564,NA,6.2,6
2022-06-28,"Northern Cape","NC",115094,0,3247,109953,1894,1292786,251.16,810,54,0,68.4,0,1900,479,NA,5.3,6
2022-06-29,"Northern Cape","NC",115107,0,3249,109953,1905,1292786,251.32,810,67,2,63,0.3,1895,441,NA,4.9,13
2022-06-30,"Northern Cape","NC",115122,0,3249,109953,1920,1292786,251.32,810,40,2,62.9,0.3,1897,440,NA,4.9,15
