"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-03-23,"KwaZulu Natal","KZN",60,0,0,0,60,11289086,0,1,0,0,NA,NA,NA,NA,NA,0,60
2020-03-24,"KwaZulu Natal","KZN",80,0,0,0,80,11289086,0,2,20,0,NA,NA,NA,NA,NA,0,20
2020-03-25,"KwaZulu Natal","KZN",91,0,0,0,91,11289086,0,3,11,0,NA,NA,NA,NA,NA,0,11
2020-03-26,"KwaZulu Natal","KZN",134,0,0,0,134,11289086,0,4,43,0,NA,NA,NA,NA,NA,0,43
2020-03-27,"KwaZulu Natal","KZN",134,0,0,0,134,11289086,0,5,0,0,NA,NA,NA,NA,NA,0,0
2020-03-28,"KwaZulu Natal","KZN",156,0,0,0,156,11289086,0,6,22,0,NA,NA,NA,NA,NA,0,22
2020-03-29,"KwaZulu Natal","KZN",167,0,1,0,166,11289086,0.01,7,11,1,15.3,0.1,117,107,1,0.1,11
2020-03-30,"KwaZulu Natal","KZN",171,0,1,0,170,11289086,0.01,8,4,0,15.9,0.1,133,111,NA,0.1,4
2020-03-31,"KwaZulu Natal","KZN",179,0,2,0,177,11289086,0.02,9,8,1,14.1,0.3,147,99,NA,0,8
2020-04-01,"KwaZulu Natal","KZN",186,0,2,0,184,11289086,0.02,10,7,0,13.6,0.3,160,95,NA,0,7
2020-04-02,"KwaZulu Natal","KZN",206,0,2,0,204,11289086,0.02,11,20,0,10.3,0.3,170,72,NA,0,20
2020-04-03,"KwaZulu Natal","KZN",215,0,4,0,211,11289086,0.04,12,9,2,11.6,0.6,181,81,NA,0,9
2020-04-04,"KwaZulu Natal","KZN",232,0,6,0,226,11289086,0.05,13,17,2,10.9,0.9,191,76,NA,0,17
2020-04-05,"KwaZulu Natal","KZN",246,0,7,0,239,11289086,0.06,14,14,1,11.3,0.9,202,79,2,0,14
2020-04-06,"KwaZulu Natal","KZN",257,0,7,0,250,11289086,0.06,15,11,0,12.3,0.9,213,86,NA,0,11
2020-04-07,"KwaZulu Natal","KZN",257,0,8,0,249,11289086,0.07,16,0,1,11.1,0.9,223,78,NA,0,0
2020-04-08,"KwaZulu Natal","KZN",354,0,9,0,345,11289086,0.08,17,97,1,24,1,246,168,NA,0,97
2020-04-09,"KwaZulu Natal","KZN",387,0,9,0,378,11289086,0.08,18,33,0,25.9,1,271,181,NA,0,33
2020-04-10,"KwaZulu Natal","KZN",412,0,12,15,385,11289086,0.11,19,25,3,28.1,1.1,296,197,NA,0,25
2020-04-11,"KwaZulu Natal","KZN",418,0,12,15,391,11289086,0.11,20,6,0,26.6,0.9,320,186,NA,0,6
2020-04-12,"KwaZulu Natal","KZN",443,0,12,15,416,11289086,0.11,21,25,0,28.1,0.7,345,197,3,0,25
2020-04-13,"KwaZulu Natal","KZN",465,0,12,15,438,11289086,0.11,22,22,0,29.7,0.7,372,208,NA,0,22
2020-04-14,"KwaZulu Natal","KZN",489,0,12,15,462,11289086,0.11,23,24,0,33.1,0.6,402,232,NA,0,24
2020-04-15,"KwaZulu Natal","KZN",519,0,18,15,486,11289086,0.16,24,30,6,23.6,1.3,422,165,NA,0,30
2020-04-16,"KwaZulu Natal","KZN",539,0,20,96,423,11289086,0.18,25,20,2,21.7,1.6,429,152,NA,0,20
2020-04-17,"KwaZulu Natal","KZN",591,0,20,96,475,11289086,0.18,26,52,0,25.6,1.1,442,179,NA,0,52
2020-04-18,"KwaZulu Natal","KZN",604,0,21,96,487,11289086,0.19,27,13,1,26.6,1.3,455,186,NA,0,13
2020-04-19,"KwaZulu Natal","KZN",617,0,22,96,499,11289086,0.19,28,13,1,24.9,1.4,467,174,4,0,13
2020-04-20,"KwaZulu Natal","KZN",639,0,23,151,465,11289086,0.2,29,22,1,24.9,1.6,471,174,NA,0,22
2020-04-21,"KwaZulu Natal","KZN",671,0,23,151,497,11289086,0.2,30,32,0,26,1.6,476,182,NA,0,32
2020-04-22,"KwaZulu Natal","KZN",758,0,25,151,582,11289086,0.22,31,87,2,34.1,1,490,239,NA,0,87
2020-04-23,"KwaZulu Natal","KZN",807,0,27,241,539,11289086,0.24,32,49,2,38.3,1,506,268,NA,0,49
2020-04-24,"KwaZulu Natal","KZN",841,0,29,241,571,11289086,0.26,33,34,2,35.7,1.3,520,250,NA,0,34
2020-04-25,"KwaZulu Natal","KZN",847,0,29,241,577,11289086,0.26,34,6,0,34.7,1.1,533,243,NA,0,6
2020-04-26,"KwaZulu Natal","KZN",863,0,29,241,593,11289086,0.26,35,16,0,35.1,1,546,246,5,0,16
2020-04-27,"KwaZulu Natal","KZN",902,0,30,241,631,11289086,0.27,36,39,1,37.6,1,570,263,NA,0,39
2020-04-28,"KwaZulu Natal","KZN",919,0,30,364,525,11289086,0.27,37,17,0,35.4,1,574,248,NA,0,17
2020-04-29,"KwaZulu Natal","KZN",956,0,32,364,560,11289086,0.28,38,37,2,28.3,1,571,198,NA,0,37
2020-04-30,"KwaZulu Natal","KZN",980,0,32,364,584,11289086,0.28,39,24,0,24.7,0.7,577,173,NA,0,24
2020-05-01,"KwaZulu Natal","KZN",1006,0,32,372,602,11289086,0.28,40,26,0,23.6,0.4,582,165,NA,0,26
2020-05-02,"KwaZulu Natal","KZN",1051,0,34,375,642,11289086,0.3,41,45,2,29.1,0.7,591,204,NA,0,45
2020-05-03,"KwaZulu Natal","KZN",1076,0,34,375,667,11289086,0.3,42,25,0,30.4,0.7,602,213,6,0,25
2020-05-04,"KwaZulu Natal","KZN",1106,0,35,415,656,11289086,0.31,43,30,1,29.1,0.7,605,204,NA,0,30
2020-05-05,"KwaZulu Natal","KZN",1142,0,36,415,691,11289086,0.32,44,36,1,31.9,0.9,629,223,NA,0,36
2020-05-06,"KwaZulu Natal","KZN",1189,0,38,420,731,11289086,0.34,45,47,2,33.3,0.9,653,233,NA,0,47
2020-05-07,"KwaZulu Natal","KZN",1204,0,40,420,744,11289086,0.35,46,15,2,32,1.1,676,224,NA,0,15
2020-05-08,"KwaZulu Natal","KZN",1253,0,42,420,791,11289086,0.37,47,49,2,35.3,1.4,703,247,NA,0,49
2020-05-09,"KwaZulu Natal","KZN",1308,0,42,420,846,11289086,0.37,48,55,0,36.7,1.1,732,257,NA,0,55
2020-05-10,"KwaZulu Natal","KZN",1353,0,43,606,704,11289086,0.38,49,45,1,39.6,1.3,738,277,7,0,45
2020-05-11,"KwaZulu Natal","KZN",1372,0,44,606,722,11289086,0.39,50,19,1,38,1.3,747,266,NA,0,19
2020-05-12,"KwaZulu Natal","KZN",1394,0,44,606,744,11289086,0.39,51,22,0,36,1.1,755,252,NA,0,22
2020-05-13,"KwaZulu Natal","KZN",1413,0,44,618,751,11289086,0.39,52,19,0,32,0.9,757,224,NA,0,19
2020-05-14,"KwaZulu Natal","KZN",1444,0,44,689,711,11289086,0.39,53,31,0,34.3,0.6,753,240,NA,0,31
2020-05-15,"KwaZulu Natal","KZN",1482,0,45,795,642,11289086,0.4,54,38,1,32.7,0.4,731,229,NA,0,38
2020-05-16,"KwaZulu Natal","KZN",1498,0,45,806,647,11289086,0.4,55,16,0,27.1,0.4,703,190,NA,0,16
2020-05-17,"KwaZulu Natal","KZN",1543,0,45,817,681,11289086,0.4,56,45,0,27.1,0.3,700,190,8,0,45
2020-05-18,"KwaZulu Natal","KZN",1567,0,45,818,704,11289086,0.4,57,24,0,27.9,0.1,697,195,NA,0,24
2020-05-19,"KwaZulu Natal","KZN",1616,0,46,818,752,11289086,0.41,58,49,1,31.7,0.3,698,222,NA,0,49
2020-05-20,"KwaZulu Natal","KZN",1650,0,46,842,762,11289086,0.41,59,34,0,33.9,0.3,700,237,NA,0,34
2020-05-21,"KwaZulu Natal","KZN",1693,0,46,842,805,11289086,0.41,60,43,0,35.6,0.3,713,249,NA,0,43
2020-05-22,"KwaZulu Natal","KZN",1735,0,47,880,808,11289086,0.42,61,42,1,36.1,0.3,737,253,NA,0,42
2020-05-23,"KwaZulu Natal","KZN",1777,0,48,880,849,11289086,0.43,62,42,1,39.9,0.4,766,279,NA,0,42
2020-05-24,"KwaZulu Natal","KZN",1815,0,49,1111,655,11289086,0.43,63,38,1,38.9,0.6,762,272,9,0,38
2020-05-25,"KwaZulu Natal","KZN",1882,0,49,1168,665,11289086,0.43,64,67,0,45,0.6,757,315,NA,0,67
2020-05-26,"KwaZulu Natal","KZN",1927,0,49,1180,698,11289086,0.43,65,45,0,44.4,0.4,749,311,NA,0,45
2020-05-27,"KwaZulu Natal","KZN",2186,0,49,1180,957,11289086,0.43,66,259,0,76.6,0.4,777,536,NA,0,259
2020-05-28,"KwaZulu Natal","KZN",2349,0,50,1180,1119,11289086,0.44,67,163,1,93.7,0.6,822,656,NA,0,163
2020-05-29,"KwaZulu Natal","KZN",2428,0,50,1180,1198,11289086,0.44,68,79,0,99,0.4,877,693,NA,0,79
2020-05-30,"KwaZulu Natal","KZN",2476,0,52,1180,1244,11289086,0.46,69,48,2,99.9,0.6,934,699,NA,0,48
2020-05-31,"KwaZulu Natal","KZN",2545,0,52,1248,1245,11289086,0.46,70,69,0,104.3,0.4,1018,730,10,0,69
2020-06-01,"KwaZulu Natal","KZN",2565,0,52,1248,1265,11289086,0.46,71,20,0,97.6,0.4,1104,683,NA,0,20
2020-06-02,"KwaZulu Natal","KZN",2637,0,53,1248,1336,11289086,0.47,72,72,1,101.4,0.6,1195,710,NA,0,72
2020-06-03,"KwaZulu Natal","KZN",2707,0,54,1248,1405,11289086,0.48,73,70,1,74.4,0.7,1259,521,NA,0,70
2020-06-04,"KwaZulu Natal","KZN",2869,0,55,1260,1554,11289086,0.49,74,162,1,74.3,0.7,1321,520,NA,0,162
2020-06-05,"KwaZulu Natal","KZN",2936,0,55,1378,1503,11289086,0.49,75,67,0,72.6,0.7,1365,508,NA,0,67
2020-06-06,"KwaZulu Natal","KZN",3016,0,61,1378,1577,11289086,0.54,76,80,6,77.1,1.3,1412,540,NA,0,80
2020-06-07,"KwaZulu Natal","KZN",3108,0,61,1378,1669,11289086,0.54,77,92,0,80.4,1.3,1473,563,11,0,92
2020-06-08,"KwaZulu Natal","KZN",3175,0,62,1378,1735,11289086,0.55,78,67,1,87.1,1.4,1540,610,NA,0,67
2020-06-09,"KwaZulu Natal","KZN",3255,0,62,1566,1627,11289086,0.55,79,80,0,88.3,1.3,1581,618,NA,0,80
2020-06-10,"KwaZulu Natal","KZN",3347,0,64,1572,1711,11289086,0.57,80,92,2,91.4,1.4,1625,640,NA,0,92
2020-06-11,"KwaZulu Natal","KZN",3472,0,64,1572,1836,11289086,0.57,81,125,0,86.1,1.3,1665,603,NA,0,125
2020-06-12,"KwaZulu Natal","KZN",3573,0,64,1572,1937,11289086,0.57,82,101,0,91,1.3,1727,637,NA,0,101
2020-06-13,"KwaZulu Natal","KZN",3763,0,64,1810,1889,11289086,0.57,83,190,0,106.7,0.4,1772,747,NA,0,190
2020-06-14,"KwaZulu Natal","KZN",3874,0,69,1810,1995,11289086,0.61,84,111,5,109.4,1.1,1819,766,11,0,111
2020-06-15,"KwaZulu Natal","KZN",3959,0,69,1810,2080,11289086,0.61,85,85,0,112,1,1868,784,NA,0,85
2020-06-16,"KwaZulu Natal","KZN",4048,0,73,2133,1842,11289086,0.65,86,89,4,113.3,1.6,1899,793,NA,0,89
2020-06-17,"KwaZulu Natal","KZN",4238,0,73,2133,2032,11289086,0.65,87,190,0,127.3,1.3,1944,891,NA,0,190
2020-06-18,"KwaZulu Natal","KZN",4360,0,73,2133,2154,11289086,0.65,88,122,0,126.9,1.3,1990,888,NA,0,122
2020-06-19,"KwaZulu Natal","KZN",4548,0,80,2527,1941,11289086,0.71,89,188,7,139.3,2.3,1990,975,NA,0,188
2020-06-20,"KwaZulu Natal","KZN",4806,0,83,2527,2196,11289086,0.74,90,258,3,149,2.7,2034,1043,NA,0,258
2020-06-21,"KwaZulu Natal","KZN",5030,0,84,2594,2352,11289086,0.74,91,224,1,165.1,2.1,2085,1156,12,0,224
2020-06-22,"KwaZulu Natal","KZN",5278,0,87,2769,2422,11289086,0.77,92,248,3,188.4,2.6,2134,1319,NA,0,248
2020-06-23,"KwaZulu Natal","KZN",5625,0,91,2849,2685,11289086,0.81,93,347,4,225.3,2.6,2255,1577,NA,0,347
2020-06-24,"KwaZulu Natal","KZN",6075,0,91,2947,3037,11289086,0.81,94,450,0,262.4,2.6,2398,1837,NA,0,450
2020-06-25,"KwaZulu Natal","KZN",6590,0,106,2947,3537,11289086,0.94,95,515,15,318.6,4.7,2596,2230,NA,0,515
2020-06-26,"KwaZulu Natal","KZN",7090,0,106,3197,3787,11289086,0.94,96,500,0,363.1,3.7,2859,2542,NA,0,500
2020-06-27,"KwaZulu Natal","KZN",7786,0,109,3417,4260,11289086,0.97,97,696,3,425.7,3.7,3154,2980,NA,0,696
2020-06-28,"KwaZulu Natal","KZN",8433,0,109,3417,4907,11289086,0.97,98,647,0,486.1,3.6,3519,3403,13,0,647
2020-06-29,"KwaZulu Natal","KZN",9041,0,115,3602,5324,11289086,1.02,99,608,6,537.6,4,3934,3763,NA,0,608
2020-06-30,"KwaZulu Natal","KZN",9674,0,126,3602,5946,11289086,1.12,100,633,11,578.4,5,4400,4049,NA,0,633
2020-07-01,"KwaZulu Natal","KZN",10632,0,136,3770,6726,11289086,1.2,101,958,10,651,6.4,4927,4557,NA,0,958
2020-07-02,"KwaZulu Natal","KZN",11669,0,152,4111,7406,11289086,1.35,102,1037,16,725.6,6.6,5479,5079,NA,0,1037
2020-07-03,"KwaZulu Natal","KZN",12757,0,162,4197,8398,11289086,1.44,103,1088,10,809.6,8,6138,5667,NA,0,1088
2020-07-04,"KwaZulu Natal","KZN",13984,0,162,4197,9625,11289086,1.44,104,1227,0,885.4,7.6,6905,6198,NA,0,1227
2020-07-05,"KwaZulu Natal","KZN",15146,0,183,4197,10766,11289086,1.62,105,1162,21,959,10.6,7742,6713,14,0,1162
2020-07-06,"KwaZulu Natal","KZN",15819,0,183,4811,10825,11289086,1.62,106,673,0,968.3,9.7,8527,6778,NA,0,673
2020-07-07,"KwaZulu Natal","KZN",16743,0,205,4890,11648,11289086,1.82,107,924,22,1009.9,11.3,9342,7069,NA,0,924
2020-07-08,"KwaZulu Natal","KZN",17962,0,223,5307,12432,11289086,1.98,108,1219,18,1047.1,12.4,10157,7330,NA,0,1219
2020-07-09,"KwaZulu Natal","KZN",19630,0,249,5505,13876,11289086,2.21,109,1668,26,1137.3,13.9,11081,7961,NA,0,1668
2020-07-10,"KwaZulu Natal","KZN",21386,0,260,5953,15173,11289086,2.3,110,1756,11,1232.7,14,12049,8629,NA,0,1756
2020-07-11,"KwaZulu Natal","KZN",23753,0,273,6021,17459,11289086,2.42,111,2367,13,1395.6,15.9,13168,9769,NA,0,2367
2020-07-12,"KwaZulu Natal","KZN",25572,0,280,6021,19271,11289086,2.48,112,1819,7,1489.4,13.9,14383,10426,15,0,1819
2020-07-13,"KwaZulu Natal","KZN",27387,0,286,7521,19580,11289086,2.53,113,1815,6,1652.6,14.7,15634,11568,NA,0,1815
2020-07-14,"KwaZulu Natal","KZN",30587,0,313,7521,22753,11289086,2.77,114,3200,27,1977.7,15.4,17221,13844,NA,0,3200
2020-07-15,"KwaZulu Natal","KZN",32939,0,317,8968,23654,11289086,2.81,115,2352,4,2139.6,13.4,18824,14977,NA,0,2352
2020-07-16,"KwaZulu Natal","KZN",35604,0,358,8968,26278,11289086,3.17,116,2665,41,2282,15.6,20595,15974,NA,0,2665
2020-07-17,"KwaZulu Natal","KZN",37722,0,378,10403,26941,11289086,3.35,117,2118,20,2333.7,16.9,22277,16336,NA,0,2118
2020-07-18,"KwaZulu Natal","KZN",40086,0,401,10624,29061,11289086,3.55,118,2364,23,2333.3,18.3,23934,16333,NA,0,2364
2020-07-19,"KwaZulu Natal","KZN",43215,0,416,11055,31744,11289086,3.68,119,3129,15,2520.4,19.4,25716,17643,16,0,3129
2020-07-20,"KwaZulu Natal","KZN",45614,0,429,13494,31691,11289086,3.8,120,2399,13,2603.9,20.4,27446,18227,NA,0,2399
2020-07-21,"KwaZulu Natal","KZN",47685,0,459,13920,33306,11289086,4.07,121,2071,30,2442.6,20.9,28954,17098,NA,0,2071
2020-07-22,"KwaZulu Natal","KZN",50521,0,477,18067,31977,11289086,4.23,122,2836,18,2511.7,22.9,30143,17582,NA,0,2836
2020-07-23,"KwaZulu Natal","KZN",53406,0,515,18786,34105,11289086,4.56,123,2885,38,2543.1,22.4,31261,17802,NA,0,2885
2020-07-24,"KwaZulu Natal","KZN",57162,0,565,18786,37811,11289086,5,124,3756,50,2777.1,26.7,32814,19440,NA,0,3756
2020-07-25,"KwaZulu Natal","KZN",60532,0,602,21251,38679,11289086,5.33,125,3370,37,2920.9,28.7,34188,20446,NA,0,3370
2020-07-26,"KwaZulu Natal","KZN",64061,0,614,21251,42196,11289086,5.44,126,3529,12,2978,28.3,35681,20846,17,0,3529
2020-07-27,"KwaZulu Natal","KZN",65982,0,623,24350,41009,11289086,5.52,127,1921,9,2909.7,27.7,37012,20368,NA,0,1921
2020-07-28,"KwaZulu Natal","KZN",68101,0,685,27682,39734,11289086,6.07,128,2119,62,2916.6,32.3,37930,20416,NA,0,2119
2020-07-29,"KwaZulu Natal","KZN",71240,0,712,32483,38045,11289086,6.31,129,3139,27,2959.9,33.6,38797,20719,NA,0,3139
2020-07-30,"KwaZulu Natal","KZN",73919,0,767,32483,40669,11289086,6.79,130,2679,55,2930.4,36,39735,20513,NA,0,2679
2020-07-31,"KwaZulu Natal","KZN",76706,0,803,35113,40790,11289086,7.11,131,2787,36,2792,34,40160,19544,NA,0,2787
2020-08-01,"KwaZulu Natal","KZN",79607,0,844,36358,42405,11289086,7.48,132,2901,41,2725,34.6,40693,19075,NA,0,2901
2020-08-02,"KwaZulu Natal","KZN",82300,0,875,37127,44298,11289086,7.75,133,2693,31,2605.6,37.3,40993,18239,18,0,2693
2020-08-03,"KwaZulu Natal","KZN",84361,0,887,44266,39208,11289086,7.86,134,2061,12,2625.6,37.7,40736,18379,NA,0,2061
2020-08-04,"KwaZulu Natal","KZN",85986,0,976,44664,40346,11289086,8.65,135,1625,89,2555,41.6,40823,17885,NA,0,1625
2020-08-05,"KwaZulu Natal","KZN",87798,0,1038,51857,34903,11289086,9.19,136,1812,62,2365.4,46.6,40374,16558,NA,0,1812
2020-08-06,"KwaZulu Natal","KZN",90115,0,1116,53444,35555,11289086,9.89,137,2317,78,2313.7,49.9,39644,16196,NA,0,2317
2020-08-07,"KwaZulu Natal","KZN",92844,0,1192,53509,38143,11289086,10.56,138,2729,76,2305.4,55.6,39265,16138,NA,0,2729
2020-08-08,"KwaZulu Natal","KZN",95648,0,1346,54161,40141,11289086,11.92,139,2804,154,2291.6,71.7,38942,16041,NA,0,2804
2020-08-09,"KwaZulu Natal","KZN",98068,0,1409,55065,41594,11289086,12.48,140,2420,63,2252.6,76.3,38556,15768,19,0,2420
2020-08-10,"KwaZulu Natal","KZN",99386,0,1420,55155,42811,11289086,12.58,141,1318,11,2146.4,76.1,39070,15025,NA,0,1318
2020-08-11,"KwaZulu Natal","KZN",100494,0,1450,56758,42286,11289086,12.84,142,1108,30,2072.6,67.7,39348,14508,NA,0,1108
2020-08-12,"KwaZulu Natal","KZN",101499,0,1524,56758,43217,11289086,13.5,143,1005,74,1957.3,69.4,40535,13701,NA,0,1005
2020-08-13,"KwaZulu Natal","KZN",102233,0,1563,57525,43145,11289086,13.85,144,734,39,1731.1,63.9,41620,12118,NA,0,734
2020-08-14,"KwaZulu Natal","KZN",103744,0,1617,77301,24826,11289086,14.32,145,1511,54,1557.1,60.7,39717,10900,NA,0,1511
2020-08-15,"KwaZulu Natal","KZN",104619,0,1651,77838,25130,11289086,14.62,146,875,34,1281.6,43.6,37573,8971,NA,0,875
2020-08-16,"KwaZulu Natal","KZN",105383,0,1672,78909,24802,11289086,14.81,147,764,21,1045,37.6,35174,7315,20,0,764
2020-08-17,"KwaZulu Natal","KZN",106037,0,1686,79955,24396,11289086,14.93,148,654,14,950.1,38,32543,6651,NA,0,654
2020-08-18,"KwaZulu Natal","KZN",106565,0,1743,80684,24138,11289086,15.44,149,528,57,867.3,41.9,29951,6071,NA,0,528
2020-08-19,"KwaZulu Natal","KZN",107271,0,1788,82599,22884,11289086,15.84,150,706,45,824.6,37.7,27046,5772,NA,0,706
2020-08-20,"KwaZulu Natal","KZN",108080,0,1824,83094,23162,11289086,16.16,151,809,36,835.3,37.3,24191,5847,NA,0,809
2020-08-21,"KwaZulu Natal","KZN",108788,0,1905,83482,23401,11289086,16.87,152,708,81,720.6,41.1,23988,5044,NA,0,708
2020-08-22,"KwaZulu Natal","KZN",109332,0,1936,84530,22866,11289086,17.15,153,544,31,673.3,40.7,23664,4713,NA,0,544
2020-08-23,"KwaZulu Natal","KZN",109841,0,1948,85055,22838,11289086,17.26,154,509,12,636.9,39.4,23384,4458,21,0,509
2020-08-24,"KwaZulu Natal","KZN",110102,0,1962,92342,15798,11289086,17.38,155,261,14,580.7,39.4,22155,4065,NA,0,261
2020-08-25,"KwaZulu Natal","KZN",110521,0,1997,93019,15505,11289086,17.69,156,419,35,565.1,36.3,20922,3956,NA,0,419
2020-08-26,"KwaZulu Natal","KZN",111096,0,2054,93814,15228,11289086,18.19,157,575,57,546.4,38,19828,3825,NA,0,575
2020-08-27,"KwaZulu Natal","KZN",111585,0,2102,94680,14803,11289086,18.62,158,489,48,500.7,39.7,18634,3505,NA,0,489
2020-08-28,"KwaZulu Natal","KZN",111863,0,2116,95011,14736,11289086,18.74,159,278,14,439.3,30.1,17396,3075,NA,0,278
2020-08-29,"KwaZulu Natal","KZN",112291,0,2135,95432,14724,11289086,18.91,160,428,19,422.7,28.4,16233,2959,NA,0,428
2020-08-30,"KwaZulu Natal","KZN",112726,0,2138,95653,14935,11289086,18.94,161,435,3,412.1,27.1,15104,2885,22,0,435
2020-08-31,"KwaZulu Natal","KZN",113006,0,2139,95993,14874,11289086,18.95,162,280,1,414.9,25.3,14972,2904,NA,0,280
2020-09-01,"KwaZulu Natal","KZN",113237,0,2152,100384,10701,11289086,19.06,163,231,13,388,22.1,14286,2716,NA,0,231
2020-09-02,"KwaZulu Natal","KZN",113661,0,2164,100605,10892,11289086,19.17,164,424,12,366.4,15.7,13666,2565,NA,0,424
2020-09-03,"KwaZulu Natal","KZN",114034,0,2203,100766,11065,11289086,19.51,165,373,39,349.9,14.4,13132,2449,NA,0,373
2020-09-04,"KwaZulu Natal","KZN",114360,0,2218,101034,11108,11289086,19.65,166,326,15,356.7,14.6,12614,2497,NA,0,326
2020-09-05,"KwaZulu Natal","KZN",114646,0,2263,101797,10586,11289086,20.05,167,286,45,336.4,18.3,12023,2355,NA,0,286
2020-09-06,"KwaZulu Natal","KZN",114824,0,2294,101989,10541,11289086,20.32,168,178,31,299.7,22.3,11395,2098,23,0,178
2020-09-07,"KwaZulu Natal","KZN",114904,0,2319,102318,10267,11289086,20.54,169,80,25,271.1,25.7,10737,1898,NA,0,80
2020-09-08,"KwaZulu Natal","KZN",115081,0,2346,102474,10261,11289086,20.78,170,177,27,263.4,27.7,10674,1844,NA,0,177
2020-09-09,"KwaZulu Natal","KZN",115372,0,2356,103437,9579,11289086,20.87,171,291,10,244.4,27.4,10487,1711,NA,0,291
2020-09-10,"KwaZulu Natal","KZN",115658,0,2373,105394,7891,11289086,21.02,172,286,17,232,24.3,10033,1624,NA,0,286
2020-09-11,"KwaZulu Natal","KZN",115939,0,2392,105530,8017,11289086,21.19,173,281,19,225.6,24.9,9592,1579,NA,0,281
2020-09-12,"KwaZulu Natal","KZN",116167,0,2403,106344,7420,11289086,21.29,174,228,11,217.3,20,9139,1521,NA,0,228
2020-09-13,"KwaZulu Natal","KZN",116389,0,2407,106399,7583,11289086,21.32,175,222,4,223.6,16.1,8717,1565,24,0,222
2020-09-14,"KwaZulu Natal","KZN",116513,0,2409,106540,7564,11289086,21.34,176,124,2,229.9,12.9,8331,1609,NA,0,124
2020-09-15,"KwaZulu Natal","KZN",116674,0,2425,107149,7100,11289086,21.48,177,161,16,227.6,11.3,7879,1593,NA,0,161
2020-09-16,"KwaZulu Natal","KZN",116910,0,2449,107282,7179,11289086,21.69,178,236,24,219.7,13.3,7536,1538,NA,0,236
2020-09-17,"KwaZulu Natal","KZN",117147,0,2469,107732,6946,11289086,21.87,179,237,20,212.7,13.7,7401,1489,NA,0,237
2020-09-18,"KwaZulu Natal","KZN",117360,0,2478,107777,7105,11289086,21.95,180,213,9,203,12.3,7271,1421,NA,0,213
2020-09-19,"KwaZulu Natal","KZN",117569,0,2530,107949,7090,11289086,22.41,181,209,52,200.3,18.1,7224,1402,NA,0,209
2020-09-20,"KwaZulu Natal","KZN",117743,0,2531,108004,7208,11289086,22.42,182,174,1,193.4,17.7,7170,1354,25,0,174
2020-09-21,"KwaZulu Natal","KZN",117833,0,2532,108063,7238,11289086,22.43,183,90,1,188.6,17.6,7124,1320,NA,0,90
2020-09-22,"KwaZulu Natal","KZN",117972,0,2586,108684,6702,11289086,22.91,184,139,54,185.4,23,7067,1298,NA,0,139
2020-09-23,"KwaZulu Natal","KZN",118174,0,2604,108839,6731,11289086,23.07,185,202,18,180.6,22.1,7003,1264,NA,0,202
2020-09-24,"KwaZulu Natal","KZN",118350,0,2612,108966,6772,11289086,23.14,186,176,8,171.9,20.4,6978,1203,NA,0,176
2020-09-25,"KwaZulu Natal","KZN",118489,0,2617,108993,6879,11289086,23.18,187,139,5,161.3,19.9,6946,1129,NA,0,139
2020-09-26,"KwaZulu Natal","KZN",118608,0,2621,109604,6383,11289086,23.22,188,119,4,148.4,13,6845,1039,NA,0,119
2020-09-27,"KwaZulu Natal","KZN",118731,0,2626,109960,6145,11289086,23.26,189,123,5,141.1,13.6,6693,988,26,0,123
2020-09-28,"KwaZulu Natal","KZN",118797,0,2627,109960,6210,11289086,23.27,190,66,1,137.7,13.6,6546,964,NA,0,66
2020-09-29,"KwaZulu Natal","KZN",118889,0,2638,110468,5783,11289086,23.37,191,92,11,131,7.4,6415,917,NA,0,92
2020-09-30,"KwaZulu Natal","KZN",119072,0,2675,110499,5898,11289086,23.7,192,183,37,128.3,10.1,6296,898,NA,0,183
2020-10-01,"KwaZulu Natal","KZN",119212,0,2724,110635,5853,11289086,24.13,193,140,49,123.1,16,6164,862,NA,0,140
2020-10-02,"KwaZulu Natal","KZN",119346,0,2732,110673,5941,11289086,24.2,194,134,8,122.4,16.4,6030,857,NA,0,134
2020-10-03,"KwaZulu Natal","KZN",119489,0,2743,110889,5857,11289086,24.3,195,143,11,125.9,17.4,5955,881,NA,0,143
2020-10-04,"KwaZulu Natal","KZN",119608,0,2743,110916,5949,11289086,24.3,196,119,0,125.3,16.7,5927,877,27,0,119
2020-10-05,"KwaZulu Natal","KZN",119694,0,2743,110938,6013,11289086,24.3,197,86,0,128.1,16.6,5899,897,NA,0,86
2020-10-06,"KwaZulu Natal","KZN",119769,0,2778,111284,5707,11289086,24.61,198,75,35,125.7,20,5888,880,NA,0,75
2020-10-07,"KwaZulu Natal","KZN",119930,0,2820,111318,5792,11289086,24.98,199,161,42,122.6,20.7,5873,858,NA,0,161
2020-10-08,"KwaZulu Natal","KZN",120044,0,2925,111403,5716,11289086,25.91,200,114,105,118.9,28.7,5854,832,NA,0,114
2020-10-09,"KwaZulu Natal","KZN",120160,0,2990,111509,5661,11289086,26.49,201,116,65,116.3,36.9,5814,814,NA,0,116
