"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-03-23,"Mpumalanga","MP",9,0,0,0,9,4592187,0,1,0,0,NA,NA,NA,NA,NA,0,9
2020-03-24,"Mpumalanga","MP",9,0,0,0,9,4592187,0,2,0,0,NA,NA,NA,NA,NA,0,0
2020-03-25,"Mpumalanga","MP",8,0,0,0,8,4592187,0,3,-1,0,NA,NA,NA,NA,NA,0,-1
2020-03-26,"Mpumalanga","MP",9,0,0,0,9,4592187,0,4,1,0,NA,NA,NA,NA,NA,0,1
2020-03-27,"Mpumalanga","MP",9,0,0,0,9,4592187,0,5,0,0,NA,NA,NA,NA,NA,0,0
2020-03-28,"Mpumalanga","MP",10,0,0,0,10,4592187,0,6,1,0,NA,NA,NA,NA,NA,0,1
2020-03-29,"Mpumalanga","MP",11,0,0,0,11,4592187,0,7,1,0,0.3,0,9,2,1,0,1
2020-03-30,"Mpumalanga","MP",11,0,0,0,11,4592187,0,8,0,0,0.3,0,10,2,NA,0,0
2020-03-31,"Mpumalanga","MP",12,0,0,0,12,4592187,0,9,1,0,0.4,0,10,3,NA,0,1
2020-04-01,"Mpumalanga","MP",12,0,0,0,12,4592187,0,10,0,0,0.6,0,11,4,NA,0,0
2020-04-02,"Mpumalanga","MP",13,0,0,0,13,4592187,0,11,1,0,0.6,0,11,4,NA,0,1
2020-04-03,"Mpumalanga","MP",13,0,0,0,13,4592187,0,12,0,0,0.6,0,12,4,NA,0,0
2020-04-04,"Mpumalanga","MP",18,0,0,0,18,4592187,0,13,5,0,1.1,0,13,8,NA,0,5
2020-04-05,"Mpumalanga","MP",18,0,0,0,18,4592187,0,14,0,0,1,0,14,7,2,0,0
2020-04-06,"Mpumalanga","MP",18,0,0,0,18,4592187,0,15,0,0,1,0,15,7,NA,0,0
2020-04-07,"Mpumalanga","MP",18,0,0,0,18,4592187,0,16,0,0,0.9,0,16,6,NA,0,0
2020-04-08,"Mpumalanga","MP",21,0,0,0,21,4592187,0,17,3,0,1.3,0,17,9,NA,0,3
2020-04-09,"Mpumalanga","MP",20,0,0,0,20,4592187,0,18,-1,0,1,0,18,7,NA,0,-1
2020-04-10,"Mpumalanga","MP",20,0,0,6,14,4592187,0,19,0,0,1,0,18,7,NA,0,0
2020-04-11,"Mpumalanga","MP",20,0,0,6,14,4592187,0,20,0,0,0.3,0,18,2,NA,0,0
2020-04-12,"Mpumalanga","MP",21,0,0,6,15,4592187,0,21,1,0,0.4,0,17,3,3,0,1
2020-04-13,"Mpumalanga","MP",22,0,0,6,16,4592187,0,22,1,0,0.6,0,17,4,NA,0,1
2020-04-14,"Mpumalanga","MP",22,0,0,6,16,4592187,0,23,0,0,0.6,0,17,4,NA,0,0
2020-04-15,"Mpumalanga","MP",22,0,0,6,16,4592187,0,24,0,0,0.1,0,16,1,NA,0,0
2020-04-16,"Mpumalanga","MP",22,0,0,9,13,4592187,0,25,0,0,0.3,0,15,2,NA,0,0
2020-04-17,"Mpumalanga","MP",23,0,0,9,14,4592187,0,26,1,0,0.4,0,15,3,NA,0,1
2020-04-18,"Mpumalanga","MP",25,0,0,9,16,4592187,0,27,2,0,0.7,0,15,5,NA,0,2
2020-04-19,"Mpumalanga","MP",23,0,0,9,14,4592187,0,28,-2,0,0.3,0,15,2,4,0,-2
2020-04-20,"Mpumalanga","MP",23,0,0,14,9,4592187,0,29,0,0,0.1,0,14,1,NA,0,0
2020-04-21,"Mpumalanga","MP",24,0,0,14,10,4592187,0,30,1,0,0.3,0,13,2,NA,0,1
2020-04-22,"Mpumalanga","MP",23,0,0,14,9,4592187,0,31,-1,0,0.1,0,12,1,NA,0,-1
2020-04-23,"Mpumalanga","MP",23,0,0,15,8,4592187,0,32,0,0,0.1,0,11,1,NA,0,0
2020-04-24,"Mpumalanga","MP",24,0,0,15,9,4592187,0,33,1,0,0.1,0,11,1,NA,0,1
2020-04-25,"Mpumalanga","MP",23,0,0,15,8,4592187,0,34,-1,0,-0.3,0,10,-2,NA,0,-1
2020-04-26,"Mpumalanga","MP",23,0,0,15,8,4592187,0,35,0,0,0,0,9,NA,5,0,0
2020-04-27,"Mpumalanga","MP",26,0,0,15,11,4592187,0,36,3,0,0.4,0,9,3,NA,0,3
2020-04-28,"Mpumalanga","MP",24,0,0,18,6,4592187,0,37,-2,0,0,0,8,NA,NA,0,-2
2020-04-29,"Mpumalanga","MP",31,0,0,18,13,4592187,0,38,7,0,1.1,0,9,8,NA,0,7
2020-04-30,"Mpumalanga","MP",36,0,0,18,18,4592187,0,39,5,0,1.9,0,10,13,NA,0,5
2020-05-01,"Mpumalanga","MP",35,0,0,18,17,4592187,0,40,-1,0,1.6,0,12,11,NA,0,-1
2020-05-02,"Mpumalanga","MP",40,0,0,18,22,4592187,0,41,5,0,2.4,0,14,17,NA,0,5
2020-05-03,"Mpumalanga","MP",46,0,0,18,28,4592187,0,42,6,0,3.3,0,16,23,6,0,6
2020-05-04,"Mpumalanga","MP",53,0,0,22,31,4592187,0,43,7,0,3.9,0,19,27,NA,0,7
2020-05-05,"Mpumalanga","MP",57,0,0,22,35,4592187,0,44,4,0,4.7,0,23,33,NA,0,4
2020-05-06,"Mpumalanga","MP",57,0,0,22,35,4592187,0,45,0,0,3.7,0,27,26,NA,0,0
2020-05-07,"Mpumalanga","MP",59,0,0,22,37,4592187,0,46,2,0,3.3,0,29,23,NA,0,2
2020-05-08,"Mpumalanga","MP",60,0,0,22,38,4592187,0,47,1,0,3.6,0,32,25,NA,0,1
2020-05-09,"Mpumalanga","MP",61,0,0,22,39,4592187,0,48,1,0,3,0,35,21,NA,0,1
2020-05-10,"Mpumalanga","MP",61,0,0,22,39,4592187,0,49,0,0,2.1,0,36,15,7,0,0
2020-05-11,"Mpumalanga","MP",63,0,0,22,41,4592187,0,50,2,0,1.4,0,38,10,NA,0,2
2020-05-12,"Mpumalanga","MP",63,0,0,22,41,4592187,0,51,0,0,0.9,0,39,6,NA,0,0
2020-05-13,"Mpumalanga","MP",66,0,0,24,42,4592187,0,52,3,0,1.3,0,40,9,NA,0,3
2020-05-14,"Mpumalanga","MP",67,0,0,34,33,4592187,0,53,1,0,1.1,0,39,8,NA,0,1
2020-05-15,"Mpumalanga","MP",67,0,0,44,23,4592187,0,54,0,0,1,0,37,7,NA,0,0
2020-05-16,"Mpumalanga","MP",68,0,0,49,19,4592187,0,55,1,0,1,0,34,7,NA,0,1
2020-05-17,"Mpumalanga","MP",71,0,0,49,22,4592187,0,56,3,0,1.4,0,32,10,8,0,3
2020-05-18,"Mpumalanga","MP",76,0,0,53,23,4592187,0,57,5,0,1.9,0,29,13,NA,0,5
2020-05-19,"Mpumalanga","MP",78,0,0,57,21,4592187,0,58,2,0,2.1,0,26,15,NA,0,2
2020-05-20,"Mpumalanga","MP",93,0,0,58,35,4592187,0,59,15,0,3.9,0,25,27,NA,0,15
2020-05-21,"Mpumalanga","MP",95,0,0,58,37,4592187,0,60,2,0,4,0,26,28,NA,0,2
2020-05-22,"Mpumalanga","MP",98,0,0,58,40,4592187,0,61,3,0,4.4,0,28,31,NA,0,3
2020-05-23,"Mpumalanga","MP",97,0,0,58,39,4592187,0,62,-1,0,4.1,0,31,29,NA,0,-1
2020-05-24,"Mpumalanga","MP",101,0,0,58,43,4592187,0,63,4,0,4.3,0,34,30,9,0,4
2020-05-25,"Mpumalanga","MP",102,0,0,61,41,4592187,0,64,1,0,3.7,0,37,26,NA,0,1
2020-05-26,"Mpumalanga","MP",103,0,0,61,42,4592187,0,65,1,0,3.6,0,40,25,NA,0,1
2020-05-27,"Mpumalanga","MP",106,0,0,62,44,4592187,0,66,3,0,1.9,0,41,13,NA,0,3
2020-05-28,"Mpumalanga","MP",111,0,0,67,44,4592187,0,67,5,0,2.3,0,42,16,NA,0,5
2020-05-29,"Mpumalanga","MP",112,0,0,67,45,4592187,0,68,1,0,2,0,43,14,NA,0,1
2020-05-30,"Mpumalanga","MP",113,0,0,67,46,4592187,0,69,1,0,2.3,0,44,16,NA,0,1
2020-05-31,"Mpumalanga","MP",121,0,0,72,49,4592187,0,70,8,0,2.9,0,44,20,10,0,8
2020-06-01,"Mpumalanga","MP",131,0,0,86,45,4592187,0,71,10,0,4.1,0,45,29,NA,0,10
2020-06-02,"Mpumalanga","MP",132,0,0,86,46,4592187,0,72,1,0,4.1,0,46,29,NA,0,1
2020-06-03,"Mpumalanga","MP",137,0,0,86,51,4592187,0,73,5,0,4.4,0,47,31,NA,0,5
2020-06-04,"Mpumalanga","MP",144,0,0,86,58,4592187,0,74,7,0,4.7,0,49,33,NA,0,7
2020-06-05,"Mpumalanga","MP",169,0,0,94,75,4592187,0,75,25,0,8.1,0,53,57,NA,0,25
2020-06-06,"Mpumalanga","MP",181,0,0,94,87,4592187,0,76,12,0,9.7,0,59,68,NA,0,12
2020-06-07,"Mpumalanga","MP",189,0,1,102,86,4592187,0.02,77,8,1,9.7,0.1,64,68,11,0,8
2020-06-08,"Mpumalanga","MP",183,0,1,102,80,4592187,0.02,78,-6,0,7.4,0.1,69,52,NA,0,-6
2020-06-09,"Mpumalanga","MP",184,0,1,111,72,4592187,0.02,79,1,0,7.4,0.1,73,52,NA,0,1
2020-06-10,"Mpumalanga","MP",207,0,1,116,90,4592187,0.02,80,23,0,10,0.1,78,70,NA,0,23
2020-06-11,"Mpumalanga","MP",228,0,1,116,111,4592187,0.02,81,21,0,12,0.1,86,84,NA,0,21
2020-06-12,"Mpumalanga","MP",243,0,1,116,126,4592187,0.02,82,15,0,10.6,0.1,93,74,NA,0,15
2020-06-13,"Mpumalanga","MP",271,0,1,116,154,4592187,0.02,83,28,0,12.9,0.1,103,90,NA,0,28
2020-06-14,"Mpumalanga","MP",297,0,1,132,164,4592187,0.02,84,26,0,15.4,0,114,108,11,0,26
2020-06-15,"Mpumalanga","MP",322,0,1,138,183,4592187,0.02,85,25,0,19.9,0,129,139,NA,0,25
2020-06-16,"Mpumalanga","MP",343,0,1,138,204,4592187,0.02,86,21,0,22.7,0,147,159,NA,0,21
2020-06-17,"Mpumalanga","MP",391,0,1,146,244,4592187,0.02,87,48,0,26.3,0,169,184,NA,0,48
2020-06-18,"Mpumalanga","MP",461,0,1,156,304,4592187,0.02,88,70,0,33.3,0,197,233,NA,0,70
2020-06-19,"Mpumalanga","MP",505,0,1,156,348,4592187,0.02,89,44,0,37.4,0,229,262,NA,0,44
2020-06-20,"Mpumalanga","MP",544,0,1,156,387,4592187,0.02,90,39,0,39,0,262,273,NA,0,39
2020-06-21,"Mpumalanga","MP",573,0,1,176,396,4592187,0.02,91,29,0,39.4,0,295,276,12,0,29
2020-06-22,"Mpumalanga","MP",596,0,1,181,414,4592187,0.02,92,23,0,39.1,0,328,274,NA,0,23
2020-06-23,"Mpumalanga","MP",662,0,2,181,479,4592187,0.04,93,66,1,45.6,0.1,367,319,NA,0,66
2020-06-24,"Mpumalanga","MP",713,0,2,199,512,4592187,0.04,94,51,0,46,0.1,406,322,NA,0,51
2020-06-25,"Mpumalanga","MP",783,0,2,207,574,4592187,0.04,95,70,0,46,0.1,444,322,NA,0,70
2020-06-26,"Mpumalanga","MP",855,0,2,239,614,4592187,0.04,96,72,0,50,0.1,482,350,NA,0,72
2020-06-27,"Mpumalanga","MP",925,0,2,239,684,4592187,0.04,97,70,0,54.4,0.1,525,381,NA,0,70
2020-06-28,"Mpumalanga","MP",1016,0,2,337,677,4592187,0.04,98,91,0,63.3,0.1,565,443,13,0,91
2020-06-29,"Mpumalanga","MP",1089,0,3,376,710,4592187,0.07,99,73,1,70.4,0.3,607,493,NA,0,73
2020-06-30,"Mpumalanga","MP",1190,0,7,464,719,4592187,0.15,100,101,4,75.4,0.7,641,528,NA,0,101
2020-07-01,"Mpumalanga","MP",1306,0,7,487,812,4592187,0.15,101,116,0,84.7,0.7,684,593,NA,0,116
2020-07-02,"Mpumalanga","MP",1478,0,7,520,951,4592187,0.15,102,172,0,99.3,0.7,738,695,NA,0,172
2020-07-03,"Mpumalanga","MP",1611,0,7,585,1019,4592187,0.15,103,133,0,108,0.7,796,756,NA,0,133
2020-07-04,"Mpumalanga","MP",1818,0,7,621,1190,4592187,0.15,104,207,0,127.6,0.7,868,893,NA,0,207
2020-07-05,"Mpumalanga","MP",1965,0,7,621,1337,4592187,0.15,105,147,0,135.6,0.7,963,949,14,0,147
2020-07-06,"Mpumalanga","MP",2173,0,7,651,1515,4592187,0.15,106,208,0,154.9,0.6,1078,1084,NA,0,208
2020-07-07,"Mpumalanga","MP",2353,0,7,668,1678,4592187,0.15,107,180,0,166.1,0,1215,1163,NA,0,180
2020-07-08,"Mpumalanga","MP",2528,0,22,668,1838,4592187,0.48,108,175,15,174.6,2.1,1361,1222,NA,0,175
2020-07-09,"Mpumalanga","MP",2902,0,22,779,2101,4592187,0.48,109,374,0,203.4,2.1,1525,1424,NA,0,374
2020-07-10,"Mpumalanga","MP",3273,0,22,779,2472,4592187,0.48,110,371,0,237.4,2.1,1733,1662,NA,0,371
2020-07-11,"Mpumalanga","MP",3621,0,22,910,2689,4592187,0.48,111,348,0,257.6,2.1,1947,1803,NA,0,348
2020-07-12,"Mpumalanga","MP",3977,0,22,910,3045,4592187,0.48,112,356,0,287.4,2.1,2191,2012,15,0,356
2020-07-13,"Mpumalanga","MP",4299,0,33,910,3356,4592187,0.72,113,322,11,303.7,3.7,2454,2126,NA,0,322
2020-07-14,"Mpumalanga","MP",4576,0,33,1179,3364,4592187,0.72,114,277,0,317.6,3.7,2695,2223,NA,0,277
2020-07-15,"Mpumalanga","MP",5051,0,33,1300,3718,4592187,0.72,115,475,0,360.4,1.6,2964,2523,NA,0,475
2020-07-16,"Mpumalanga","MP",5572,0,40,1464,4068,4592187,0.87,116,521,7,381.4,2.6,3245,2670,NA,0,521
2020-07-17,"Mpumalanga","MP",6073,0,44,1597,4432,4592187,0.96,117,501,4,400,3.1,3525,2800,NA,0,501
2020-07-18,"Mpumalanga","MP",6644,0,44,1793,4807,4592187,0.96,118,571,0,431.9,3.1,3827,3023,NA,0,571
2020-07-19,"Mpumalanga","MP",7129,0,44,1958,5127,4592187,0.96,119,485,0,450.3,3.1,4125,3152,16,0,485
2020-07-20,"Mpumalanga","MP",7424,0,52,2159,5213,4592187,1.13,120,295,8,446.4,2.7,4390,3125,NA,0,295
2020-07-21,"Mpumalanga","MP",7664,0,52,2348,5264,4592187,1.13,121,240,0,441.1,2.7,4661,3088,NA,0,240
2020-07-22,"Mpumalanga","MP",8286,0,52,3435,4799,4592187,1.13,122,622,0,462.1,2.7,4816,3235,NA,0,622
2020-07-23,"Mpumalanga","MP",8987,0,52,4018,4917,4592187,1.13,123,701,0,487.9,1.7,4937,3415,NA,0,701
2020-07-24,"Mpumalanga","MP",9756,0,52,4403,5301,4592187,1.13,124,769,0,526.1,1.1,5061,3683,NA,0,769
2020-07-25,"Mpumalanga","MP",10417,0,52,4995,5370,4592187,1.13,125,661,0,539,1.1,5142,3773,NA,0,661
2020-07-26,"Mpumalanga","MP",11008,0,52,4995,5961,4592187,1.13,126,591,0,554.1,1.1,5261,3879,17,0,591
2020-07-27,"Mpumalanga","MP",11386,0,65,5494,5827,4592187,1.42,127,378,13,566,1.9,5348,3962,NA,0,378
2020-07-28,"Mpumalanga","MP",11552,0,65,5812,5675,4592187,1.42,128,166,0,555.4,1.9,5407,3888,NA,0,166
2020-07-29,"Mpumalanga","MP",12442,0,65,6393,5984,4592187,1.42,129,890,0,593.7,1.9,5576,4156,NA,0,890
2020-07-30,"Mpumalanga","MP",13280,0,65,6854,6361,4592187,1.42,130,838,0,613.3,1.9,5783,4293,NA,0,838
2020-07-31,"Mpumalanga","MP",14101,0,78,6854,7169,4592187,1.7,131,821,13,620.7,3.7,6050,4345,NA,0,821
2020-08-01,"Mpumalanga","MP",14681,0,78,8124,6479,4592187,1.7,132,580,0,609.1,3.7,6208,4264,NA,0,580
2020-08-02,"Mpumalanga","MP",15120,0,78,8674,6368,4592187,1.7,133,439,0,587.4,3.7,6266,4112,18,0,439
2020-08-03,"Mpumalanga","MP",15395,0,123,8674,6598,4592187,2.68,134,275,45,572.7,8.3,6376,4009,NA,0,275
2020-08-04,"Mpumalanga","MP",15716,0,123,10736,4857,4592187,2.68,135,321,0,594.9,8.3,6259,4164,NA,0,321
2020-08-05,"Mpumalanga","MP",17135,0,139,11632,5364,4592187,3.03,136,1419,16,670.4,10.6,6171,4693,NA,0,1419
2020-08-06,"Mpumalanga","MP",17803,0,139,12290,5374,4592187,3.03,137,668,0,646.1,10.6,6030,4523,NA,0,668
2020-08-07,"Mpumalanga","MP",18266,0,139,13322,4805,4592187,3.03,138,463,0,595,8.7,5692,4165,NA,0,463
2020-08-08,"Mpumalanga","MP",18734,0,139,14257,4338,4592187,3.03,139,468,0,579,8.7,5386,4053,NA,0,468
2020-08-09,"Mpumalanga","MP",19239,0,139,14592,4508,4592187,3.03,140,505,0,588.4,8.7,5121,4119,19,0,505
2020-08-10,"Mpumalanga","MP",19455,0,149,15833,3473,4592187,3.24,141,216,10,580,3.7,4674,4060,NA,0,216
2020-08-11,"Mpumalanga","MP",19533,0,149,16416,2968,4592187,3.24,142,78,0,545.3,3.7,4404,3817,NA,0,78
2020-08-12,"Mpumalanga","MP",19755,0,149,16658,2948,4592187,3.24,143,222,0,374.3,1.4,4059,2620,NA,0,222
2020-08-13,"Mpumalanga","MP",20111,0,167,16794,3150,4592187,3.64,144,356,18,329.7,4,3741,2308,NA,0,356
2020-08-14,"Mpumalanga","MP",20554,0,189,17404,2961,4592187,4.12,145,443,22,326.9,7.1,3478,2288,NA,0,443
2020-08-15,"Mpumalanga","MP",20915,0,189,17969,2757,4592187,4.12,146,361,0,311.6,7.1,3252,2181,NA,0,361
2020-08-16,"Mpumalanga","MP",21289,0,189,18430,2670,4592187,4.12,147,374,0,292.9,7.1,2990,2050,20,0,374
2020-08-17,"Mpumalanga","MP",21474,0,214,18661,2599,4592187,4.66,148,185,25,288.4,9.3,2865,2019,NA,0,185
2020-08-18,"Mpumalanga","MP",21717,0,214,19252,2251,4592187,4.66,149,243,0,312,9.3,2762,2184,NA,0,243
2020-08-19,"Mpumalanga","MP",22067,0,214,19436,2417,4592187,4.66,150,350,0,330.3,9.3,2686,2312,NA,0,350
2020-08-20,"Mpumalanga","MP",22459,0,214,19530,2715,4592187,4.66,151,392,0,335.4,6.7,2624,2348,NA,0,392
2020-08-21,"Mpumalanga","MP",22701,0,214,19649,2838,4592187,4.66,152,242,0,306.7,3.6,2607,2147,NA,0,242
2020-08-22,"Mpumalanga","MP",22902,0,260,20254,2388,4592187,5.66,153,201,46,283.9,10.1,2554,1987,NA,0,201
2020-08-23,"Mpumalanga","MP",23100,0,260,20707,2133,4592187,5.66,154,198,0,258.7,10.1,2477,1811,21,0,198
2020-08-24,"Mpumalanga","MP",23163,0,296,21049,1818,4592187,6.45,155,63,36,241.3,11.7,2366,1689,NA,0,63
2020-08-25,"Mpumalanga","MP",23336,0,312,21370,1654,4592187,6.79,156,173,16,231.3,14,2280,1619,NA,0,173
2020-08-26,"Mpumalanga","MP",23555,0,312,21370,1873,4592187,6.79,157,219,0,212.6,14,2203,1488,NA,0,219
2020-08-27,"Mpumalanga","MP",23677,0,312,21591,1774,4592187,6.79,158,122,0,174,14,2068,1218,NA,0,122
2020-08-28,"Mpumalanga","MP",23765,0,330,21994,1441,4592187,7.19,159,88,18,152,16.6,1869,1064,NA,0,88
2020-08-29,"Mpumalanga","MP",23946,0,330,22291,1325,4592187,7.19,160,181,0,149.1,10,1717,1044,NA,0,181
2020-08-30,"Mpumalanga","MP",24132,0,341,22563,1228,4592187,7.43,161,186,11,147.4,11.6,1588,1032,22,0,186
2020-08-31,"Mpumalanga","MP",24405,0,341,22738,1326,4592187,7.43,162,273,0,177.4,6.4,1517,1242,NA,0,273
2020-09-01,"Mpumalanga","MP",24470,0,351,22939,1180,4592187,7.64,163,65,10,162,5.6,1450,1134,NA,0,65
2020-09-02,"Mpumalanga","MP",24605,0,351,23004,1250,4592187,7.64,164,135,0,150,5.6,1361,1050,NA,0,135
2020-09-03,"Mpumalanga","MP",24746,0,378,23046,1322,4592187,8.23,165,141,27,152.7,9.4,1296,1069,NA,0,141
2020-09-04,"Mpumalanga","MP",24836,0,378,23315,1143,4592187,8.23,166,90,0,153,6.9,1253,1071,NA,0,90
2020-09-05,"Mpumalanga","MP",24976,0,378,23475,1123,4592187,8.23,167,140,0,147.1,6.9,1225,1030,NA,0,140
2020-09-06,"Mpumalanga","MP",25076,0,416,23610,1050,4592187,9.06,168,100,38,134.9,10.7,1199,944,23,0,100
2020-09-07,"Mpumalanga","MP",25125,0,416,23766,943,4592187,9.06,169,49,0,102.9,10.7,1144,720,NA,0,49
2020-09-08,"Mpumalanga","MP",25198,0,416,23917,865,4592187,9.06,170,73,0,104,9.3,1099,728,NA,0,73
2020-09-09,"Mpumalanga","MP",25311,0,416,23917,978,4592187,9.06,171,113,0,100.9,9.3,1061,706,NA,0,113
2020-09-10,"Mpumalanga","MP",25425,0,442,23996,987,4592187,9.63,172,114,26,97,9.1,1013,679,NA,0,114
2020-09-11,"Mpumalanga","MP",25540,0,466,24167,907,4592187,10.15,173,115,24,100.6,12.6,979,704,NA,0,115
2020-09-12,"Mpumalanga","MP",25680,0,466,24289,925,4592187,10.15,174,140,0,100.6,12.6,951,704,NA,0,140
2020-09-13,"Mpumalanga","MP",25750,0,466,24401,883,4592187,10.15,175,70,0,96.3,7.1,927,674,24,0,70
2020-09-14,"Mpumalanga","MP",25825,0,466,24469,890,4592187,10.15,176,75,0,100,7.1,919,700,NA,0,75
2020-09-15,"Mpumalanga","MP",25860,0,485,24597,778,4592187,10.56,177,35,19,94.6,9.9,907,662,NA,0,35
2020-09-16,"Mpumalanga","MP",25986,0,496,24653,837,4592187,10.8,178,126,11,96.4,11.4,887,675,NA,0,126
2020-09-17,"Mpumalanga","MP",26104,0,496,24675,933,4592187,10.8,179,118,0,97,7.7,879,679,NA,0,118
2020-09-18,"Mpumalanga","MP",26262,0,496,24813,953,4592187,10.8,180,158,0,103.1,4.3,886,722,NA,0,158
2020-09-19,"Mpumalanga","MP",26389,0,496,24854,1039,4592187,10.8,181,127,0,101.3,4.3,902,709,NA,0,127
2020-09-20,"Mpumalanga","MP",26479,0,496,25049,934,4592187,10.8,182,90,0,104.1,4.3,909,729,25,0,90
2020-09-21,"Mpumalanga","MP",26525,0,496,25156,873,4592187,10.8,183,46,0,100,4.3,907,700,NA,0,46
2020-09-22,"Mpumalanga","MP",26612,0,496,25281,835,4592187,10.8,184,87,0,107.4,1.6,915,752,NA,0,87
2020-09-23,"Mpumalanga","MP",26712,0,509,25317,886,4592187,11.08,185,100,13,103.7,1.9,922,726,NA,0,100
2020-09-24,"Mpumalanga","MP",26842,0,509,25338,995,4592187,11.08,186,130,0,105.4,1.9,931,738,NA,0,130
2020-09-25,"Mpumalanga","MP",26914,0,509,25479,926,4592187,11.08,187,72,0,93.1,1.9,927,652,NA,0,72
2020-09-26,"Mpumalanga","MP",26934,0,520,25615,799,4592187,11.32,188,20,11,77.9,3.4,893,545,NA,0,20
2020-09-27,"Mpumalanga","MP",27021,0,520,25800,701,4592187,11.32,189,87,0,77.4,3.4,859,542,26,0,87
2020-09-28,"Mpumalanga","MP",27069,0,520,26024,525,4592187,11.32,190,48,0,77.7,3.4,810,544,NA,0,48
2020-09-29,"Mpumalanga","MP",27163,0,520,25971,672,4592187,11.32,191,94,0,78.7,3.4,786,551,NA,0,94
2020-09-30,"Mpumalanga","MP",27267,0,520,26019,728,4592187,11.32,192,104,0,79.3,1.6,764,555,NA,0,104
2020-10-01,"Mpumalanga","MP",27376,0,561,26022,793,4592187,12.22,193,109,41,76.3,7.4,735,534,NA,0,109
2020-10-02,"Mpumalanga","MP",27441,0,561,26160,720,4592187,12.22,194,65,0,75.3,7.4,705,527,NA,0,65
2020-10-03,"Mpumalanga","MP",27525,0,561,26273,691,4592187,12.22,195,84,0,84.4,5.9,690,591,NA,0,84
2020-10-04,"Mpumalanga","MP",27591,0,561,26374,656,4592187,12.22,196,66,0,81.4,5.9,684,570,27,0,66
2020-10-05,"Mpumalanga","MP",27625,0,566,26398,661,4592187,12.33,197,34,5,79.4,6.6,703,556,NA,0,34
2020-10-06,"Mpumalanga","MP",27718,0,566,26492,660,4592187,12.33,198,93,0,79.3,6.6,701,555,NA,0,93
2020-10-07,"Mpumalanga","MP",27800,0,577,26525,698,4592187,12.56,199,82,11,76.1,8.1,697,533,NA,0,82
2020-10-08,"Mpumalanga","MP",27925,0,581,26554,790,4592187,12.65,200,125,4,78.4,2.9,697,549,NA,0,125
2020-10-09,"Mpumalanga","MP",28006,0,581,26554,871,4592187,12.65,201,81,0,80.7,2.9,718,565,NA,0,81
2020-10-10,"Mpumalanga","MP",28115,0,585,26801,729,4592187,12.74,202,109,4,84.3,3.4,724,590,NA,0,109
2020-10-11,"Mpumalanga","MP",28168,0,585,26882,701,4592187,12.74,203,53,0,82.4,3.4,730,577,28,0,53
2020-10-12,"Mpumalanga","MP",28211,0,585,26996,630,4592187,12.74,204,43,0,83.7,2.7,726,586,NA,0,43
2020-10-13,"Mpumalanga","MP",28286,0,589,27040,657,4592187,12.83,205,75,4,81.1,3.3,725,568,NA,0,75
2020-10-14,"Mpumalanga","MP",28379,0,589,27040,750,4592187,12.83,206,93,0,82.7,1.7,733,579,NA,0,93
2020-10-15,"Mpumalanga","MP",28466,0,589,27098,779,4592187,12.83,207,87,0,77.3,1.1,731,541,NA,0,87
2020-10-16,"Mpumalanga","MP",28593,0,589,27223,781,4592187,12.83,208,127,0,83.9,1.1,718,587,NA,0,127
2020-10-17,"Mpumalanga","MP",28660,0,590,27338,732,4592187,12.85,209,67,1,77.9,0.7,719,545,NA,0,67
2020-10-18,"Mpumalanga","MP",28752,0,590,27416,746,4592187,12.85,210,92,0,83.4,0.7,725,584,29,0,92
2020-10-19,"Mpumalanga","MP",28830,0,591,27534,705,4592187,12.87,211,78,1,88.4,0.9,736,619,NA,0,78
2020-10-20,"Mpumalanga","MP",28899,0,592,27633,674,4592187,12.89,212,69,1,87.6,0.4,738,613,NA,0,69
2020-10-21,"Mpumalanga","MP",29023,0,592,27664,767,4592187,12.89,213,124,0,92,0.4,741,644,NA,0,124
2020-10-22,"Mpumalanga","MP",29109,0,594,27684,831,4592187,12.94,214,86,2,91.9,0.7,748,643,NA,0,86
2020-10-23,"Mpumalanga","MP",29195,0,594,27833,768,4592187,12.94,215,86,0,86,0.7,746,602,NA,0,86
2020-10-24,"Mpumalanga","MP",29281,0,594,27942,745,4592187,12.94,216,86,0,88.7,0.6,748,621,NA,0,86
2020-10-25,"Mpumalanga","MP",29333,0,594,28056,683,4592187,12.94,217,52,0,83,0.6,739,581,30,0,52
2020-10-26,"Mpumalanga","MP",29384,0,598,28161,625,4592187,13.02,218,51,4,79.1,1,728,554,NA,0,51
2020-10-27,"Mpumalanga","MP",29473,0,601,28245,627,4592187,13.09,219,89,3,82,1.3,721,574,NA,0,89
2020-10-28,"Mpumalanga","MP",29553,0,601,28245,707,4592187,13.09,220,80,0,75.7,1.3,712,530,NA,0,80
2020-10-29,"Mpumalanga","MP",29652,0,603,28324,725,4592187,13.13,221,99,2,77.6,1.3,697,543,NA,0,99
2020-10-30,"Mpumalanga","MP",29763,0,605,28463,695,4592187,13.17,222,111,2,81.1,1.6,687,568,NA,0,111
2020-10-31,"Mpumalanga","MP",29829,0,605,28559,665,4592187,13.17,223,66,0,78.3,1.6,675,548,NA,0,66
