"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-10-24,"Gauteng","GP",226963,0,4701,206004,16258,15176116,30.98,216,268,5,300,11.9,16389,2100,NA,0,268
2020-10-25,"Gauteng","GP",227193,0,4703,206362,16128,15176116,30.99,217,230,2,287.4,12.1,16340,2012,30,0,230
2020-10-26,"Gauteng","GP",227340,0,4707,206750,15883,15176116,31.02,218,147,4,254.4,12.3,16250,1781,NA,0,147
2020-10-27,"Gauteng","GP",227559,0,4711,207060,15788,15176116,31.04,219,219,4,260.7,5.4,16171,1825,NA,0,219
2020-10-28,"Gauteng","GP",227833,0,4713,207211,15909,15176116,31.06,220,274,2,251.4,4.9,16111,1760,NA,0,274
2020-10-29,"Gauteng","GP",228128,0,4717,207316,16095,15176116,31.08,221,295,4,252.1,3.4,16060,1765,NA,0,295
2020-10-30,"Gauteng","GP",228432,0,4719,207697,16016,15176116,31.09,222,304,2,248.1,3.3,16011,1737,NA,0,304
2020-10-31,"Gauteng","GP",228756,0,4721,208043,15992,15176116,31.11,223,324,2,256.1,2.9,15973,1793,NA,0,324
2020-11-01,"Gauteng","GP",228948,0,4828,208385,15735,15176116,31.81,224,192,107,250.7,17.9,15917,1755,31,0,192
2020-11-02,"Gauteng","GP",229040,0,4828,208801,15411,15176116,31.81,225,92,0,242.9,17.3,15849,1700,NA,0,92
2020-11-03,"Gauteng","GP",229220,0,4836,208988,15396,15176116,31.87,226,180,8,237.3,17.9,15793,1661,NA,0,180
2020-11-04,"Gauteng","GP",229490,0,4845,209243,15402,15176116,31.93,227,270,9,236.7,18.9,15721,1657,NA,0,270
2020-11-05,"Gauteng","GP",229702,0,4852,218990,5860,15176116,31.97,228,212,7,224.9,19.3,14259,1574,NA,0,212
2020-11-06,"Gauteng","GP",229954,0,4859,219268,5827,15176116,32.02,229,252,7,217.4,20,12803,1522,NA,0,252
2020-11-07,"Gauteng","GP",230165,0,4861,221243,4061,15176116,32.03,230,211,2,201.3,20,11099,1409,NA,0,211
2020-11-08,"Gauteng","GP",230299,0,4862,221662,3775,15176116,32.04,231,134,1,193,4.9,9390,1351,32,0,134
2020-11-09,"Gauteng","GP",230412,0,4863,221966,3583,15176116,32.04,232,113,1,196,5,7701,1372,NA,0,113
2020-11-10,"Gauteng","GP",230559,0,4870,223705,1984,15176116,32.09,233,147,7,191.3,4.9,5785,1339,NA,0,147
2020-11-11,"Gauteng","GP",230834,0,4872,223705,2257,15176116,32.1,234,275,2,192,3.9,3907,1344,NA,0,275
2020-11-12,"Gauteng","GP",231074,0,4873,224817,1384,15176116,32.11,235,240,1,196,3,3267,1372,NA,0,240
2020-11-13,"Gauteng","GP",231277,0,4877,224817,1583,15176116,32.14,236,203,4,189,2.6,2661,1323,NA,0,203
2020-11-14,"Gauteng","GP",231479,0,4877,224817,1785,15176116,32.14,237,202,0,187.7,2.3,2336,1314,NA,0,202
2020-11-15,"Gauteng","GP",231643,0,4882,224840,1921,15176116,32.17,238,164,5,192,2.9,2071,1344,33,0,164
2020-11-16,"Gauteng","GP",231733,0,4889,224840,2004,15176116,32.22,239,90,7,188.7,3.7,1845,1321,NA,0,90
2020-11-17,"Gauteng","GP",231860,0,4931,225067,1862,15176116,32.49,240,127,42,185.9,8.7,1828,1301,NA,0,127
2020-11-18,"Gauteng","GP",232147,0,4935,225067,2145,15176116,32.52,241,287,4,187.6,9,1812,1313,NA,0,287
2020-11-19,"Gauteng","GP",232388,0,4958,225235,2195,15176116,32.67,242,241,23,187.7,12.1,1928,1314,NA,0,241
2020-11-20,"Gauteng","GP",232653,0,4960,227195,498,15176116,32.68,243,265,2,196.6,11.9,1773,1376,NA,0,265
2020-11-21,"Gauteng","GP",232856,0,4960,227469,427,15176116,32.68,244,203,0,196.7,11.9,1579,1377,NA,0,203
2020-11-22,"Gauteng","GP",233036,0,4968,227707,361,15176116,32.74,245,180,8,199,12.3,1356,1393,34,0,180
2020-11-23,"Gauteng","GP",233164,0,4970,227911,283,15176116,32.75,246,128,2,204.4,11.6,1110,1431,NA,0,128
2020-11-24,"Gauteng","GP",233343,0,4989,228111,243,15176116,32.87,247,179,19,211.9,8.3,879,1483,NA,0,179
2020-11-25,"Gauteng","GP",233710,0,4996,228111,603,15176116,32.92,248,367,7,223.3,8.7,659,1563,NA,0,367
2020-11-26,"Gauteng","GP",233995,0,5001,228111,883,15176116,32.95,249,285,5,229.6,6.1,471,1607,NA,0,285
2020-11-27,"Gauteng","GP",234305,0,5004,228365,936,15176116,32.97,250,310,3,236,6.3,534,1652,NA,0,310
2020-11-28,"Gauteng","GP",234572,0,5005,228365,1202,15176116,32.98,251,267,1,245.1,6.4,644,1716,NA,0,267
2020-11-29,"Gauteng","GP",234831,0,5006,228789,1036,15176116,32.99,252,259,1,256.4,5.4,741,1795,35,0,259
2020-11-30,"Gauteng","GP",234957,0,5009,229041,907,15176116,33.01,253,126,3,256.1,5.6,830,1793,NA,0,126
2020-12-01,"Gauteng","GP",235193,0,5014,229041,1138,15176116,33.04,254,236,5,264.3,3.6,958,1850,NA,0,236
2020-12-02,"Gauteng","GP",235664,0,5018,229041,1605,15176116,33.07,255,471,4,279.1,3.1,1101,1954,NA,0,471
2020-12-03,"Gauteng","GP",236086,0,5026,229041,2019,15176116,33.12,256,422,8,298.7,3.6,1263,2091,NA,0,422
2020-12-04,"Gauteng","GP",236653,0,5032,229041,2580,15176116,33.16,257,567,6,335.4,4,1498,2348,NA,0,567
2020-12-05,"Gauteng","GP",237207,0,5039,229041,3127,15176116,33.2,258,554,7,376.4,4.9,1773,2635,NA,0,554
2020-12-06,"Gauteng","GP",237719,0,5040,229041,3638,15176116,33.21,259,512,1,412.6,4.9,2145,2888,36,0,512
2020-12-07,"Gauteng","GP",238256,0,5042,229041,4173,15176116,33.22,260,537,2,471.3,4.7,2611,3299,NA,0,537
2020-12-08,"Gauteng","GP",239099,0,5053,229547,4499,15176116,33.3,261,843,11,558,5.6,3092,3906,NA,0,843
2020-12-09,"Gauteng","GP",240261,0,5069,229789,5403,15176116,33.4,262,1162,16,656.7,7.3,3634,4597,NA,0,1162
2020-12-10,"Gauteng","GP",241495,0,5077,229789,6629,15176116,33.45,263,1234,8,772.7,7.3,4293,5409,NA,0,1234
2020-12-11,"Gauteng","GP",242902,0,5097,230121,7684,15176116,33.59,264,1407,20,892.7,9.3,5022,6249,NA,0,1407
2020-12-12,"Gauteng","GP",244242,0,5108,230578,8556,15176116,33.66,265,1340,11,1005,9.9,5797,7035,NA,0,1340
2020-12-13,"Gauteng","GP",245360,0,5111,231009,9240,15176116,33.68,266,1118,3,1091.6,10.1,6598,7641,37,0,1118
2020-12-14,"Gauteng","GP",246116,0,5115,231573,9428,15176116,33.7,267,756,4,1122.9,10.4,7348,7860,NA,0,756
2020-12-15,"Gauteng","GP",247394,0,5125,231573,10696,15176116,33.77,268,1278,10,1185,10.3,8234,8295,NA,0,1278
2020-12-16,"Gauteng","GP",249181,0,5135,232677,11369,15176116,33.84,269,1787,10,1274.3,9.4,9086,8920,NA,0,1787
2020-12-17,"Gauteng","GP",250910,0,5146,233273,12491,15176116,33.91,270,1729,11,1345,9.9,9923,9415,NA,0,1729
2020-12-18,"Gauteng","GP",252390,0,5161,233945,13284,15176116,34.01,271,1480,15,1355.4,9.1,10723,9488,NA,0,1480
2020-12-19,"Gauteng","GP",254649,0,5179,235084,14386,15176116,34.13,272,2259,18,1486.7,10.1,11556,10407,NA,0,2259
2020-12-20,"Gauteng","GP",256595,0,5180,236320,15095,15176116,34.13,273,1946,1,1605,9.9,12393,11235,38,0,1946
2020-12-21,"Gauteng","GP",258202,0,5196,237741,15265,15176116,34.24,274,1607,16,1726.6,11.6,13227,12086,NA,0,1607
2020-12-22,"Gauteng","GP",259962,0,5226,239069,15667,15176116,34.44,275,1760,30,1795.4,14.4,13937,12568,NA,0,1760
2020-12-23,"Gauteng","GP",263166,0,5260,240441,17465,15176116,34.66,276,3204,34,1997.9,17.9,14808,13985,NA,0,3204
2020-12-24,"Gauteng","GP",266296,0,5282,241302,19712,15176116,34.8,277,3130,22,2198,19.4,15839,15386,NA,0,3130
2020-12-25,"Gauteng","GP",269889,0,5305,242433,22151,15176116,34.96,278,3593,23,2499.9,20.6,17106,17499,NA,0,3593
2020-12-26,"Gauteng","GP",272504,0,5317,244198,22989,15176116,35.04,279,2615,12,2550.7,19.7,18335,17855,NA,0,2615
2020-12-27,"Gauteng","GP",274272,0,5334,245919,23019,15176116,35.15,280,1768,17,2525.3,22,19467,17677,39,0,1768
2020-12-28,"Gauteng","GP",276133,0,5356,247332,23445,15176116,35.29,281,1861,22,2561.6,22.9,20635,17931,NA,0,1861
2020-12-29,"Gauteng","GP",278516,0,5424,249558,23534,15176116,35.74,282,2383,68,2650.6,28.3,21759,18554,NA,0,2383
2020-12-30,"Gauteng","GP",282642,0,5465,251492,25685,15176116,36.01,283,4126,41,2782.3,29.3,22934,19476,NA,0,4126
2020-12-31,"Gauteng","GP",287018,0,5549,253070,28399,15176116,36.56,284,4376,84,2960.3,38.1,24175,20722,NA,0,4376
2021-01-01,"Gauteng","GP",291392,0,5615,254657,31120,15176116,37,285,4374,66,3071.9,44.3,25456,21503,NA,0,4374
2021-01-02,"Gauteng","GP",295450,0,5654,257561,32235,15176116,37.26,286,4058,39,3278,48.1,26777,22946,NA,0,4058
2021-01-03,"Gauteng","GP",298068,0,5727,260571,31770,15176116,37.74,287,2618,73,3399.4,56.1,28027,23796,40,0,2618
2021-01-04,"Gauteng","GP",301212,0,5763,264261,31188,15176116,37.97,288,3144,36,3582.7,58.1,29133,25079,NA,0,3144
2021-01-05,"Gauteng","GP",304420,0,5827,266912,31681,15176116,38.4,289,3208,64,3700.6,57.6,30297,25904,NA,0,3208
2021-01-06,"Gauteng","GP",310201,0,5923,268551,35727,15176116,39.03,290,5781,96,3937,65.4,31731,27559,NA,0,5781
2021-01-07,"Gauteng","GP",315738,0,5998,270340,39400,15176116,39.52,291,5537,75,4102.9,64.1,33303,28720,NA,0,5537
2021-01-08,"Gauteng","GP",322707,0,6073,272991,43643,15176116,40.02,292,6969,75,4473.6,65.4,35092,31315,NA,0,6969
2021-01-09,"Gauteng","GP",328925,0,6142,276998,45785,15176116,40.47,293,6218,69,4782.1,69.7,37028,33475,NA,0,6218
2021-01-10,"Gauteng","GP",333842,0,6170,281400,46272,15176116,40.66,294,4917,28,5110.6,63.3,39099,35774,41,0,4917
2021-01-11,"Gauteng","GP",338071,0,6170,281400,50501,15176116,40.66,295,4229,0,5265.6,58.1,41858,36859,NA,0,4229
2021-01-12,"Gauteng","GP",341460,0,6395,289517,45548,15176116,42.14,296,3389,225,5291.4,81.1,43839,37040,NA,0,3389
2021-01-13,"Gauteng","GP",346482,0,6606,291957,47919,15176116,43.53,297,5022,211,5183,97.6,45581,36281,NA,0,5022
2021-01-14,"Gauteng","GP",350976,0,6720,295094,49162,15176116,44.28,298,4494,114,5034,103.1,46976,35238,NA,0,4494
2021-01-15,"Gauteng","GP",354892,0,6819,298240,49833,15176116,44.93,299,3916,99,4597.9,106.6,47860,32185,NA,0,3916
2021-01-16,"Gauteng","GP",358462,0,6887,303977,47598,15176116,45.38,300,3570,68,4219.6,106.4,48119,29537,NA,0,3570
2021-01-17,"Gauteng","GP",361881,0,6946,309572,45363,15176116,45.77,301,3419,59,4005.6,110.9,47989,28039,42,0,3419
2021-01-18,"Gauteng","GP",364269,0,7009,315982,41278,15176116,46.18,302,2388,63,3742.6,119.9,46672,26198,NA,0,2388
2021-01-19,"Gauteng","GP",366432,0,7057,322434,36941,15176116,46.5,303,2163,48,3567.4,94.6,45442,24972,NA,0,2163
2021-01-20,"Gauteng","GP",370264,0,7137,327569,35558,15176116,47.03,304,3832,80,3397.4,75.9,43676,23782,NA,0,3832
2021-01-21,"Gauteng","GP",373096,0,7230,331583,34283,15176116,47.64,305,2832,93,3160,72.9,41551,22120,NA,0,2832
2021-01-22,"Gauteng","GP",375761,0,7396,336054,32311,15176116,48.73,306,2665,166,2981.3,82.4,39047,20869,NA,0,2665
2021-01-23,"Gauteng","GP",378656,0,7597,342700,28359,15176116,50.06,307,2895,201,2884.9,101.4,36299,20194,NA,0,2895
2021-01-24,"Gauteng","GP",380381,0,7642,350798,21941,15176116,50.36,308,1725,45,2642.9,99.4,32953,18500,43,0,1725
2021-01-25,"Gauteng","GP",381574,0,7675,354539,19360,15176116,50.57,309,1193,33,2472.1,95.1,29822,17305,NA,0,1193
2021-01-26,"Gauteng","GP",382907,0,7816,357997,17094,15176116,51.5,310,1333,141,2353.6,108.4,26987,16475,NA,0,1333
2021-01-27,"Gauteng","GP",384440,0,7891,359417,17132,15176116,52,311,1533,75,2025.1,107.7,24354,14176,NA,0,1533
2021-01-28,"Gauteng","GP",385706,0,7961,360410,17335,15176116,52.46,312,1266,70,1801.4,104.4,21933,12610,NA,0,1266
2021-01-29,"Gauteng","GP",386770,0,8087,364181,14502,15176116,53.29,313,1064,126,1572.7,98.7,19389,11009,NA,0,1064
2021-01-30,"Gauteng","GP",387673,0,8140,366964,12569,15176116,53.64,314,903,53,1288.1,77.6,17133,9017,NA,0,903
2021-01-31,"Gauteng","GP",388620,0,8198,366964,13458,15176116,54.02,315,947,58,1177,79.4,15921,8239,44,0,947
2021-02-01,"Gauteng","GP",389230,0,8249,371208,9773,15488137,53.26,316,610,51,1093.7,82,14552,7656,NA,0,610
2021-02-02,"Gauteng","GP",389841,0,8340,372887,8614,15488137,53.85,317,611,91,990.6,74.9,13340,6934,NA,0,611
2021-02-03,"Gauteng","GP",390890,0,8437,373726,8727,15488137,54.47,318,1049,97,921.4,78,12140,6450,NA,0,1049
2021-02-04,"Gauteng","GP",391798,0,8490,374193,9115,15488137,54.82,319,908,53,870.3,75.6,10965,6092,NA,0,908
2021-02-05,"Gauteng","GP",392794,0,8542,375884,8368,15488137,55.15,320,996,52,860.6,65,10089,6024,NA,0,996
2021-02-06,"Gauteng","GP",393555,0,8592,377309,7654,15488137,55.47,321,761,50,840.3,64.6,9387,5882,NA,0,761
2021-02-07,"Gauteng","GP",394240,0,8615,378398,7227,15488137,55.62,322,685,23,802.9,59.6,8497,5620,45,0,685
2021-02-08,"Gauteng","GP",394629,0,8660,379343,6626,15488137,55.91,323,389,45,771.3,58.7,8047,5399,NA,0,389
2021-02-09,"Gauteng","GP",395125,0,8741,380150,6234,15488137,56.44,324,496,81,754.9,57.3,7707,5284,NA,0,496
2021-02-10,"Gauteng","GP",395838,0,8867,380335,6636,15488137,57.25,325,713,126,706.9,61.4,7409,4948,NA,0,713
2021-02-11,"Gauteng","GP",396560,0,8949,380621,6990,15488137,57.78,326,722,82,680.3,65.6,7105,4762,NA,0,722
2021-02-12,"Gauteng","GP",397259,0,9115,381747,6397,15488137,58.85,327,699,166,637.9,81.9,6823,4465,NA,0,699
2021-02-13,"Gauteng","GP",398005,0,9144,381849,7012,15488137,59.04,328,746,29,635.7,78.9,6732,4450,NA,0,746
2021-02-14,"Gauteng","GP",398506,0,9181,382662,6663,15488137,59.28,329,501,37,609.4,80.9,6651,4266,46,0,501
2021-02-15,"Gauteng","GP",398796,0,9239,384311,5246,15488137,59.65,330,290,58,595.3,82.7,6454,4167,NA,0,290
2021-02-16,"Gauteng","GP",399168,0,9295,384945,4928,15488137,60.01,331,372,56,577.6,79.1,6267,4043,NA,0,372
2021-02-17,"Gauteng","GP",399922,0,9371,385363,5188,15488137,60.5,332,754,76,583.4,72,6061,4084,NA,0,754
2021-02-18,"Gauteng","GP",400636,0,9392,385771,5473,15488137,60.64,333,714,21,582.3,63.3,5844,4076,NA,0,714
2021-02-19,"Gauteng","GP",401219,0,9435,386740,5044,15488137,60.92,334,583,43,565.7,45.7,5651,3960,NA,0,583
2021-02-20,"Gauteng","GP",401632,0,9464,387377,4791,15488137,61.1,335,413,29,518.1,45.7,5333,3627,NA,0,413
2021-02-21,"Gauteng","GP",401995,0,9481,388088,4426,15488137,61.21,336,363,17,498.4,42.9,5014,3489,47,0,363
2021-02-22,"Gauteng","GP",402249,0,9496,388737,4016,15488137,61.31,337,254,15,493.3,36.7,4838,3453,NA,0,254
2021-02-23,"Gauteng","GP",402538,0,9535,389270,3733,15488137,61.56,338,289,39,481.4,34.3,4667,3370,NA,0,289
2021-02-24,"Gauteng","GP",403074,0,9547,389529,3998,15488137,61.64,339,536,12,450.3,25.1,4497,3152,NA,0,536
2021-02-25,"Gauteng","GP",403528,0,9561,389755,4212,15488137,61.73,340,454,14,413.1,24.1,4317,2892,NA,0,454
2021-02-26,"Gauteng","GP",403985,0,9620,390428,3937,15488137,62.11,341,457,59,395.1,26.4,4159,2766,NA,0,457
2021-02-27,"Gauteng","GP",404335,0,9653,390987,3695,15488137,62.33,342,350,33,386.1,27,4002,2703,NA,0,350
2021-02-28,"Gauteng","GP",404639,0,9678,391479,3482,15488137,62.49,343,304,25,377.7,28.1,3868,2644,48,0,304
2021-03-01,"Gauteng","GP",404785,0,9697,391944,3144,15488137,62.61,344,146,19,362.3,28.7,3743,2536,NA,0,146
2021-03-02,"Gauteng","GP",405035,0,9740,392367,2928,15488137,62.89,345,250,43,356.7,29.3,3628,2497,NA,0,250
2021-03-03,"Gauteng","GP",405463,0,9770,392976,2717,15488137,63.08,346,428,30,341.3,31.9,3445,2389,NA,0,428
2021-03-04,"Gauteng","GP",405860,0,9797,393097,2966,15488137,63.25,347,397,27,333.1,33.7,3267,2332,NA,0,397
2021-03-05,"Gauteng","GP",406198,0,9813,393159,3226,15488137,63.36,348,338,16,316.1,27.6,3165,2213,NA,0,338
2021-03-06,"Gauteng","GP",406516,0,9842,393268,3406,15488137,63.55,349,318,29,311.6,27,3124,2181,NA,0,318
2021-03-07,"Gauteng","GP",406729,0,9854,393726,3149,15488137,63.62,350,213,12,298.6,25.1,3077,2090,49,0,213
2021-03-08,"Gauteng","GP",406950,0,9862,394172,2916,15488137,63.67,351,221,8,309.3,23.6,3044,2165,NA,0,221
2021-03-09,"Gauteng","GP",407289,0,9890,394514,2885,15488137,63.86,352,339,28,322,21.4,3038,2254,NA,0,339
2021-03-10,"Gauteng","GP",407847,0,9942,394935,2970,15488137,64.19,353,558,52,340.6,24.6,3074,2384,NA,0,558
2021-03-11,"Gauteng","GP",408255,0,9967,395189,3099,15488137,64.35,354,408,25,342.1,24.3,3093,2395,NA,0,408
2021-03-12,"Gauteng","GP",408564,0,9992,395673,2899,15488137,64.51,355,309,25,338,25.6,3046,2366,NA,0,309
2021-03-13,"Gauteng","GP",408921,0,9999,396094,2828,15488137,64.56,356,357,7,343.6,22.4,2964,2405,NA,0,357
2021-03-14,"Gauteng","GP",409173,0,10011,396416,2746,15488137,64.64,357,252,12,349.1,22.4,2906,2444,50,0,252
2021-03-15,"Gauteng","GP",409404,0,10019,396758,2627,15488137,64.69,358,231,8,350.6,22.4,2865,2454,NA,0,231
2021-03-16,"Gauteng","GP",409647,0,10048,397119,2480,15488137,64.88,359,243,29,336.9,22.6,2807,2358,NA,0,243
2021-03-17,"Gauteng","GP",410060,0,10086,397289,2685,15488137,65.12,360,413,38,316.1,20.6,2766,2213,NA,0,413
2021-03-18,"Gauteng","GP",410392,0,10098,397432,2862,15488137,65.2,361,332,12,305.3,18.7,2732,2137,NA,0,332
2021-03-19,"Gauteng","GP",410787,0,10119,397908,2760,15488137,65.33,362,395,21,317.6,18.1,2713,2223,NA,0,395
2021-03-20,"Gauteng","GP",411133,0,10128,398311,2694,15488137,65.39,363,346,9,316,18.4,2693,2212,NA,0,346
2021-03-21,"Gauteng","GP",411428,0,10133,398656,2639,15488137,65.42,364,295,5,322.1,17.4,2678,2255,51,0,295
2021-03-22,"Gauteng","GP",411601,0,10138,399010,2453,15488137,65.46,365,173,5,313.9,17,2653,2197,NA,0,173
2021-03-23,"Gauteng","GP",411777,0,10142,399289,2346,15488137,65.48,366,176,4,304.3,13.4,2634,2130,NA,0,176
2021-03-24,"Gauteng","GP",412106,0,10166,399450,2490,15488137,65.64,367,329,24,292.3,11.4,2606,2046,NA,0,329
2021-03-25,"Gauteng","GP",412539,0,10190,399564,2785,15488137,65.79,368,433,24,306.7,13.1,2595,2147,NA,0,433
2021-03-26,"Gauteng","GP",412929,0,10213,400026,2690,15488137,65.94,369,390,23,306,13.4,2585,2142,NA,0,390
2021-03-27,"Gauteng","GP",413265,0,10229,400389,2647,15488137,66.04,370,336,16,304.6,14.4,2579,2132,NA,0,336
2021-03-28,"Gauteng","GP",413491,0,10235,400745,2511,15488137,66.08,371,226,6,294.7,14.6,2560,2063,52,0,226
2021-03-29,"Gauteng","GP",413641,0,10250,401049,2342,15488137,66.18,372,150,15,291.4,16,2544,2040,NA,0,150
2021-03-30,"Gauteng","GP",413871,0,10295,401306,2270,15488137,66.47,373,230,45,299.1,21.9,2534,2094,NA,0,230
2021-03-31,"Gauteng","GP",414261,0,10318,401457,2486,15488137,66.62,374,390,23,307.9,21.7,2533,2155,NA,0,390
2021-04-01,"Gauteng","GP",414623,0,10331,401584,2708,15488137,66.7,375,362,13,297.7,20.1,2522,2084,NA,0,362
2021-04-02,"Gauteng","GP",415038,0,10347,401753,2938,15488137,66.81,376,415,16,301.3,19.1,2557,2109,NA,0,415
2021-04-03,"Gauteng","GP",415266,0,10348,402235,2683,15488137,66.81,377,228,1,285.9,17,2563,2001,NA,0,228
2021-04-04,"Gauteng","GP",415420,0,10350,402595,2475,15488137,66.83,378,154,2,275.6,16.4,2557,1929,53,0,154
2021-04-05,"Gauteng","GP",415540,0,10354,402906,2280,15488137,66.85,379,120,4,271.3,14.9,2549,1899,NA,0,120
2021-04-06,"Gauteng","GP",415682,0,10363,403200,2119,15488137,66.91,380,142,9,258.7,9.7,2527,1811,NA,0,142
2021-04-07,"Gauteng","GP",415902,0,10388,403338,2176,15488137,67.07,381,220,25,234.4,10,2483,1641,NA,0,220
2021-04-08,"Gauteng","GP",416353,0,10396,403473,2484,15488137,67.12,382,451,8,247.1,9.3,2451,1730,NA,0,451
2021-04-09,"Gauteng","GP",416704,0,10407,403905,2392,15488137,67.19,383,351,11,238,8.6,2373,1666,NA,0,351
2021-04-10,"Gauteng","GP",417070,0,10418,404247,2405,15488137,67.26,384,366,11,257.7,10,2333,1804,NA,0,366
2021-04-11,"Gauteng","GP",417351,0,10424,404574,2353,15488137,67.3,385,281,6,275.9,10.6,2316,1931,54,0,281
2021-04-12,"Gauteng","GP",417526,0,10425,404870,2231,15488137,67.31,386,175,1,283.7,10.1,2309,1986,NA,0,175
2021-04-13,"Gauteng","GP",417799,0,10453,404968,2378,15488137,67.49,387,273,28,302.4,12.9,2346,2117,NA,0,273
2021-04-14,"Gauteng","GP",418185,0,10479,405110,2596,15488137,67.66,388,386,26,326.1,13,2406,2283,NA,0,386
2021-04-15,"Gauteng","GP",418540,0,10495,405188,2857,15488137,67.76,389,355,16,312.4,14.1,2459,2187,NA,0,355
2021-04-16,"Gauteng","GP",418962,0,10507,405332,3123,15488137,67.84,390,422,12,322.6,14.3,2563,2258,NA,0,422
2021-04-17,"Gauteng","GP",419305,0,10520,405780,3005,15488137,67.92,391,343,13,319.3,14.6,2649,2235,NA,0,343
2021-04-18,"Gauteng","GP",419591,0,10524,406185,2882,15488137,67.95,392,286,4,320,14.3,2725,2240,55,0,286
2021-04-19,"Gauteng","GP",419823,0,10525,406523,2775,15488137,67.96,393,232,1,328.1,14.3,2802,2297,NA,0,232
2021-04-20,"Gauteng","GP",420068,0,10536,406828,2704,15488137,68.03,394,245,11,324.1,11.9,2849,2269,NA,0,245
2021-04-21,"Gauteng","GP",420482,0,10544,406992,2946,15488137,68.08,395,414,8,328.1,9.3,2899,2297,NA,0,414
2021-04-22,"Gauteng","GP",420908,0,10564,407113,3231,15488137,68.21,396,426,20,338.3,9.9,2952,2368,NA,0,426
2021-04-23,"Gauteng","GP",421261,0,10567,407603,3091,15488137,68.23,397,353,3,328.4,8.6,2948,2299,NA,0,353
2021-04-24,"Gauteng","GP",421598,0,10597,407976,3025,15488137,68.42,398,337,30,327.6,11,2951,2293,NA,0,337
2021-04-25,"Gauteng","GP",421880,0,10604,408357,2919,15488137,68.47,399,282,7,327,11.4,2956,2289,56,0,282
2021-04-26,"Gauteng","GP",422147,0,10607,408723,2817,15488137,68.48,400,267,3,332,11.7,2962,2324,NA,0,267
2021-04-27,"Gauteng","GP",422366,0,10627,409068,2671,15488137,68.61,401,219,20,328.3,13,2957,2298,NA,2.1,219
2021-04-28,"Gauteng","GP",422720,0,10631,409231,2858,15488137,68.64,402,354,4,319.7,12.4,2945,2238,NA,2.1,354
2021-04-29,"Gauteng","GP",422999,0,10645,409362,2992,15488137,68.73,403,279,14,298.7,11.6,2910,2091,NA,1.9,279
2021-04-30,"Gauteng","GP",423545,0,10652,409837,3056,15488137,68.78,404,546,7,326.3,12.1,2905,2284,NA,2.1,546
2021-05-01,"Gauteng","GP",424010,0,10663,410214,3133,15488137,68.85,405,465,11,344.6,9.4,2921,2412,NA,2.2,465
2021-05-02,"Gauteng","GP",424326,0,10664,410573,3089,15488137,68.85,406,316,1,349.4,8.6,2945,2446,57,2.3,316
2021-05-03,"Gauteng","GP",424639,0,10671,410936,3032,15488137,68.9,407,313,7,356,9.1,2976,2492,NA,2.3,313
2021-05-04,"Gauteng","GP",425080,0,10692,411253,3135,15488137,69.03,408,441,21,387.7,9.3,3042,2714,NA,2.5,441
2021-05-05,"Gauteng","GP",425692,0,10711,411415,3566,15488137,69.16,409,612,19,424.6,11.4,3143,2972,NA,2.7,612
2021-05-06,"Gauteng","GP",426380,0,10728,411549,4103,15488137,69.27,410,688,17,483,11.9,3302,3381,NA,3.1,688
2021-05-07,"Gauteng","GP",427133,0,10741,412031,4361,15488137,69.35,411,753,13,512.6,12.7,3488,3588,NA,3.3,753
2021-05-08,"Gauteng","GP",427782,0,10762,412183,4837,15488137,69.49,412,649,21,538.9,14.1,3732,3772,NA,3.5,649
2021-05-09,"Gauteng","GP",428319,0,10770,412712,4837,15488137,69.54,413,537,8,570.4,15.1,3982,3993,58,3.7,537
2021-05-10,"Gauteng","GP",428717,0,10775,413227,4715,15488137,69.57,414,398,5,582.6,14.9,4222,4078,NA,3.8,398
2021-05-11,"Gauteng","GP",429293,0,10791,413621,4881,15488137,69.67,415,576,16,601.9,14.1,4471,4213,NA,3.9,576
2021-05-12,"Gauteng","GP",430310,0,10818,413841,5651,15488137,69.85,416,1017,27,659.7,15.3,4769,4618,NA,4.3,1017
2021-05-13,"Gauteng","GP",431598,0,10831,414055,6712,15488137,69.93,417,1288,13,745.4,14.7,5142,5218,NA,4.8,1288
2021-05-14,"Gauteng","GP",432810,0,10845,414779,7186,15488137,70.02,418,1212,14,811,14.9,5546,5677,NA,5.2,1212
2021-05-15,"Gauteng","GP",433819,0,10865,415375,7579,15488137,70.15,419,1009,20,862.4,14.7,5937,6037,NA,5.6,1009
2021-05-16,"Gauteng","GP",434597,0,10875,416051,7671,15488137,70.22,420,778,10,896.9,15,6342,6278,59,5.8,778
2021-05-17,"Gauteng","GP",435321,0,10881,416761,7679,15488137,70.25,421,724,6,943.4,15.1,6766,6604,NA,6.1,724
2021-05-18,"Gauteng","GP",436487,0,10913,417419,8155,15488137,70.46,422,1166,32,1027.7,17.4,7233,7194,NA,6.6,1166
2021-05-19,"Gauteng","GP",437872,0,10948,417739,9185,15488137,70.69,423,1385,35,1080.3,18.6,7738,7562,NA,7,1385
