"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2020-10-23,"Western Cape","WC",115538,0,4317,106979,4242,6844272,63.07,215,244,1,226.3,5.3,4010,1584,NA,0,244
2020-10-24,"Western Cape","WC",115891,0,4323,107247,4321,6844272,63.16,216,353,6,244.3,6.1,4081,1710,NA,0,353
2020-10-25,"Western Cape","WC",116150,0,4325,107341,4484,6844272,63.19,217,259,2,249,6.4,4151,1743,30,0,259
2020-10-26,"Western Cape","WC",116242,0,4332,107388,4522,6844272,63.29,218,92,7,244,6.3,4217,1708,NA,0,92
2020-10-27,"Western Cape","WC",116318,0,4343,107687,4288,6844272,63.45,219,76,11,235.9,6.7,4268,1651,NA,0,76
2020-10-28,"Western Cape","WC",116568,0,4353,107958,4257,6844272,63.6,220,250,10,229.1,7.4,4302,1604,NA,0,250
2020-10-29,"Western Cape","WC",116852,0,4353,108201,4298,6844272,63.6,221,284,0,222.6,5.3,4345,1558,NA,0,284
2020-10-30,"Western Cape","WC",117105,0,4357,108428,4320,6844272,63.66,222,253,4,223.9,5.7,4356,1567,NA,0,253
2020-10-31,"Western Cape","WC",117326,0,4361,108652,4313,6844272,63.72,223,221,4,205,5.4,4355,1435,NA,0,221
2020-11-01,"Western Cape","WC",117592,0,4365,108715,4512,6844272,63.78,224,266,4,206,5.7,4359,1442,31,0,266
2020-11-02,"Western Cape","WC",117648,0,4369,108780,4499,6844272,63.83,225,56,4,200.9,5.3,4355,1406,NA,0,56
2020-11-03,"Western Cape","WC",117728,0,4380,109078,4270,6844272,64,226,80,11,201.4,5.3,4353,1410,NA,0,80
2020-11-04,"Western Cape","WC",118009,0,4384,109385,4240,6844272,64.05,227,281,4,205.9,4.4,4350,1441,NA,0,281
2020-11-05,"Western Cape","WC",118341,0,4389,109669,4283,6844272,64.13,228,332,5,212.7,5.1,4348,1489,NA,0,332
2020-11-06,"Western Cape","WC",118634,0,4393,109975,4266,6844272,64.19,229,293,4,218.4,5.1,4340,1529,NA,0,293
2020-11-07,"Western Cape","WC",119015,0,4397,110269,4349,6844272,64.24,230,381,4,241.3,5.1,4346,1689,NA,0,381
2020-11-08,"Western Cape","WC",119242,0,4397,110365,4480,6844272,64.24,231,227,0,235.7,4.6,4341,1650,32,0,227
2020-11-09,"Western Cape","WC",119383,0,4403,110403,4577,6844272,64.33,232,141,6,247.9,4.9,4352,1735,NA,0,141
2020-11-10,"Western Cape","WC",119522,0,4418,110644,4460,6844272,64.55,233,139,15,256.3,5.4,4379,1794,NA,0,139
2020-11-11,"Western Cape","WC",119980,0,4422,110862,4696,6844272,64.61,234,458,4,281.6,5.4,4444,1971,NA,0,458
2020-11-12,"Western Cape","WC",120432,0,4430,111087,4915,6844272,64.73,235,452,8,298.7,5.9,4535,2091,NA,0,452
2020-11-13,"Western Cape","WC",120939,0,4441,111383,5115,6844272,64.89,236,507,11,329.3,6.9,4656,2305,NA,0,507
2020-11-14,"Western Cape","WC",121327,0,4449,111598,5280,6844272,65,237,388,8,330.3,7.4,4789,2312,NA,0,388
2020-11-15,"Western Cape","WC",121815,0,4453,111692,5670,6844272,65.06,238,488,4,367.6,8,4959,2573,33,0,488
2020-11-16,"Western Cape","WC",122107,0,4464,111759,5884,6844272,65.22,239,292,11,389.1,8.7,5146,2724,NA,0,292
2020-11-17,"Western Cape","WC",122340,0,4475,112371,5494,6844272,65.38,240,233,11,402.6,8.1,5293,2818,NA,0,233
2020-11-18,"Western Cape","WC",122828,0,4487,112638,5703,6844272,65.56,241,488,12,406.9,9.3,5437,2848,NA,0,488
2020-11-19,"Western Cape","WC",123573,0,4502,112920,6151,6844272,65.78,242,745,15,448.7,10.3,5614,3141,NA,0,745
2020-11-20,"Western Cape","WC",124142,0,4505,113237,6400,6844272,65.82,243,569,3,457.6,9.1,5797,3203,NA,0,569
2020-11-21,"Western Cape","WC",124852,0,4514,113512,6826,6844272,65.95,244,710,9,503.6,9.3,6018,3525,NA,0,710
2020-11-22,"Western Cape","WC",125449,0,4523,113604,7322,6844272,66.08,245,597,9,519.1,10,6254,3634,34,0,597
2020-11-23,"Western Cape","WC",125919,0,4530,113658,7731,6844272,66.19,246,470,7,544.6,9.4,6518,3812,NA,0,470
2020-11-24,"Western Cape","WC",126571,0,4546,114145,7880,6844272,66.42,247,652,16,604.4,10.1,6859,4231,NA,0,652
2020-11-25,"Western Cape","WC",127646,0,4576,114548,8522,6844272,66.86,248,1075,30,688.3,12.7,7262,4818,NA,0,1075
2020-11-26,"Western Cape","WC",128703,0,4594,115017,9092,6844272,67.12,249,1057,18,732.9,13.1,7682,5130,NA,0,1057
2020-11-27,"Western Cape","WC",129726,0,4601,115470,9655,6844272,67.22,250,1023,7,797.7,13.7,8147,5584,NA,0,1023
2020-11-28,"Western Cape","WC",130782,0,4616,115767,10399,6844272,67.44,251,1056,15,847.1,14.6,8657,5930,NA,0,1056
2020-11-29,"Western Cape","WC",131730,0,4629,115989,11112,6844272,67.63,252,948,13,897.3,15.1,9199,6281,35,0,948
2020-11-30,"Western Cape","WC",132450,0,4644,116125,11681,6844272,67.85,253,720,15,933,16.3,9763,6531,NA,0,720
2020-12-01,"Western Cape","WC",132865,0,4671,116915,11279,6844272,68.25,254,415,27,899.1,17.9,10249,6294,NA,0,415
2020-12-02,"Western Cape","WC",134233,0,4701,117501,12031,6844272,68.69,255,1368,30,941,17.9,10750,6587,NA,0,1368
2020-12-03,"Western Cape","WC",135645,0,4729,118246,12670,6844272,69.09,256,1412,28,991.7,19.3,11261,6942,NA,0,1412
2020-12-04,"Western Cape","WC",137219,0,4760,118956,13503,6844272,69.55,257,1574,31,1070.4,22.7,11811,7493,NA,0,1574
2020-12-05,"Western Cape","WC",138951,0,4780,119754,14417,6844272,69.84,258,1732,20,1167,23.4,12385,8169,NA,0,1732
2020-12-06,"Western Cape","WC",140257,0,4794,119995,15468,6844272,70.04,259,1306,14,1218.1,23.6,13007,8527,36,0,1306
2020-12-07,"Western Cape","WC",141296,0,4820,120128,16348,6844272,70.42,260,1039,26,1263.7,25.1,13674,8846,NA,0,1039
2020-12-08,"Western Cape","WC",142376,0,4870,121417,16089,6844272,71.15,261,1080,50,1358.7,28.4,14361,9511,NA,0,1080
2020-12-09,"Western Cape","WC",144419,0,4918,122478,17023,6844272,71.86,262,2043,48,1455.1,31,15074,10186,NA,0,2043
2020-12-10,"Western Cape","WC",147085,0,4970,123477,18638,6844272,72.62,263,2666,52,1634.3,34.4,15927,11440,NA,0,2666
2020-12-11,"Western Cape","WC",149659,0,5012,124500,20147,6844272,73.23,264,2574,42,1777.1,36,16876,12440,NA,0,2574
2020-12-12,"Western Cape","WC",152212,0,5043,125476,21693,6844272,73.68,265,2553,31,1894.4,37.6,17915,13261,NA,0,2553
2020-12-13,"Western Cape","WC",154851,0,5097,125700,24054,6844272,74.47,266,2639,54,2084.9,43.3,19142,14594,37,0,2639
2020-12-14,"Western Cape","WC",156554,0,5129,125854,25571,6844272,74.94,267,1703,32,2179.7,44.1,20459,15258,NA,0,1703
2020-12-15,"Western Cape","WC",159340,0,5199,127687,26454,6844272,75.96,268,2786,70,2423.4,47,21940,16964,NA,0,2786
2020-12-16,"Western Cape","WC",162574,0,5230,128750,28594,6844272,76.41,269,3234,31,2593.6,44.6,23593,18155,NA,0,3234
2020-12-17,"Western Cape","WC",165347,0,5288,130498,29561,6844272,77.26,270,2773,58,2608.9,45.4,25153,18262,NA,0,2773
2020-12-18,"Western Cape","WC",168582,0,5389,131921,31272,6844272,78.74,271,3235,101,2703.3,53.9,26743,18923,NA,0,3235
2020-12-19,"Western Cape","WC",172063,0,5463,133711,32889,6844272,79.82,272,3481,74,2835.9,60,28342,19851,NA,0,3481
2020-12-20,"Western Cape","WC",174664,0,5493,134192,34979,6844272,80.26,273,2601,30,2830.4,56.6,29903,19813,38,0,2601
2020-12-21,"Western Cape","WC",177205,0,5577,134567,37061,6844272,81.48,274,2541,84,2950.1,64,31544,20651,NA,0,2541
2020-12-22,"Western Cape","WC",180177,0,5719,137484,36974,6844272,83.56,275,2972,142,2976.7,74.3,33047,20837,NA,0,2972
2020-12-23,"Western Cape","WC",184091,0,5890,137484,40717,6844272,86.06,276,3914,171,3073.9,94.3,34779,21517,NA,0,3914
2020-12-24,"Western Cape","WC",187797,0,6000,143552,38245,6844272,87.66,277,3706,110,3207.1,101.7,36020,22450,NA,0,3706
2020-12-25,"Western Cape","WC",191373,0,6107,146596,38670,6844272,89.23,278,3576,107,3255.9,102.6,37076,22791,NA,0,3576
2020-12-26,"Western Cape","WC",194174,0,6162,149522,38490,6844272,90.03,279,2801,55,3158.7,99.9,37877,22111,NA,0,2801
2020-12-27,"Western Cape","WC",196833,0,6218,150542,40073,6844272,90.85,280,2659,56,3167,103.6,38604,22169,39,0,2659
2020-12-28,"Western Cape","WC",199028,0,6366,151261,41401,6844272,93.01,281,2195,148,3117.6,112.7,39224,21823,NA,0,2195
2020-12-29,"Western Cape","WC",201291,0,6524,155486,39281,6844272,95.32,282,2263,158,3016.3,115,39554,21114,NA,0,2263
2020-12-30,"Western Cape","WC",205280,0,6689,159240,39351,6844272,97.73,283,3989,165,3027,114.1,39359,21189,NA,0,3989
2020-12-31,"Western Cape","WC",209521,0,6839,160447,42235,6844272,99.92,284,4241,150,3103.4,119.9,39929,21724,NA,0,4241
2021-01-01,"Western Cape","WC",212788,0,6977,164236,41575,6844272,101.94,285,3267,138,3059.3,124.3,40344,21415,NA,0,3267
2021-01-02,"Western Cape","WC",215767,0,7088,167736,40943,6844272,103.56,286,2979,111,3084.7,132.3,40694,21593,NA,0,2979
2021-01-03,"Western Cape","WC",218679,0,7195,169096,42388,6844272,105.12,287,2912,107,3120.9,139.6,41025,21846,40,0,2912
2021-01-04,"Western Cape","WC",221657,0,7352,169962,44343,6844272,107.42,288,2978,157,3232.7,140.9,41445,22629,NA,0,2978
2021-01-05,"Western Cape","WC",223886,0,7554,174408,41924,6844272,110.37,289,2229,202,3227.9,147.1,41823,22595,NA,0,2229
2021-01-06,"Western Cape","WC",227654,0,7703,178595,41356,6844272,112.55,290,3768,149,3196.3,144.9,42109,22374,NA,0,3768
2021-01-07,"Western Cape","WC",231060,0,7822,181814,41424,6844272,114.29,291,3406,119,3077,140.4,41993,21539,NA,0,3406
2021-01-08,"Western Cape","WC",234544,0,7968,184559,42017,6844272,116.42,292,3484,146,3108,141.6,42056,21756,NA,0,3484
2021-01-09,"Western Cape","WC",237865,0,8074,185242,44549,6844272,117.97,293,3321,106,3156.9,140.9,42572,22098,NA,0,3321
2021-01-10,"Western Cape","WC",241001,0,8187,186403,46411,6844272,119.62,294,3136,113,3188.9,141.7,43146,22322,41,0,3136
2021-01-11,"Western Cape","WC",243182,0,8363,186403,48416,6844272,122.19,295,2181,176,3075,144.4,43728,21525,NA,0,2181
2021-01-12,"Western Cape","WC",245426,0,8491,192683,44252,6844272,124.06,296,2244,128,3077.1,133.9,44061,21540,NA,0,2244
2021-01-13,"Western Cape","WC",248339,0,8642,197224,42473,6844272,126.27,297,2913,151,2955,134.1,44220,20685,NA,0,2913
2021-01-14,"Western Cape","WC",251107,0,8804,201370,40933,6844272,128.63,298,2768,162,2863.9,140.3,44150,20047,NA,0,2768
2021-01-15,"Western Cape","WC",253413,0,8965,205200,39248,6844272,130.99,299,2306,161,2695.6,142.4,43755,18869,NA,0,2306
2021-01-16,"Western Cape","WC",255527,0,9060,206128,40339,6844272,132.37,300,2114,95,2523.1,140.9,43153,17662,NA,0,2114
2021-01-17,"Western Cape","WC",257235,0,9132,207666,40437,6844272,133.43,301,1708,72,2319.1,135,42300,16234,42,0,1708
2021-01-18,"Western Cape","WC",258124,0,9220,209049,39855,6844272,134.71,302,889,88,2134.6,122.4,41077,14942,NA,0,889
2021-01-19,"Western Cape","WC",259098,0,9350,214460,35288,6844272,136.61,303,974,130,1953.1,122.7,39796,13672,NA,0,974
2021-01-20,"Western Cape","WC",260492,0,9454,218672,32366,6844272,138.13,304,1394,104,1736.1,116,38352,12153,NA,0,1394
2021-01-21,"Western Cape","WC",261939,0,9591,222384,29964,6844272,140.13,305,1447,137,1547.4,112.4,36785,10832,NA,0,1447
2021-01-22,"Western Cape","WC",263386,0,9668,225453,28265,6844272,141.26,306,1447,77,1424.7,100.4,35216,9973,NA,0,1447
2021-01-23,"Western Cape","WC",264648,0,9739,228429,26480,6844272,142.29,307,1262,71,1303,97,33236,9121,NA,0,1262
2021-01-24,"Western Cape","WC",265428,0,9844,229683,25901,6844272,143.83,308,780,105,1170.4,101.7,31160,8193,43,0,780
2021-01-25,"Western Cape","WC",265663,0,9901,230390,25372,6844272,144.66,309,235,57,1077,97.3,29091,7539,NA,0,235
2021-01-26,"Western Cape","WC",266029,0,9996,233798,22235,6844272,146.05,310,366,95,990.1,92.3,27226,6931,NA,0,366
2021-01-27,"Western Cape","WC",267023,0,10098,236356,20569,6844272,147.54,311,994,102,933,92,25541,6531,NA,0,994
2021-01-28,"Western Cape","WC",267829,0,10143,238820,18866,6844272,148.2,312,806,45,841.4,78.9,23955,5890,NA,0,806
2021-01-29,"Western Cape","WC",268507,0,10195,240939,17373,6844272,148.96,313,678,52,731.6,75.3,22399,5121,NA,0,678
2021-01-30,"Western Cape","WC",269165,0,10239,242440,16486,6844272,149.6,314,658,44,645.3,71.4,20972,4517,NA,0,658
2021-01-31,"Western Cape","WC",269633,0,10247,243019,16367,6844272,149.72,315,468,8,600.7,57.6,19610,4205,44,0,468
2021-02-01,"Western Cape","WC",269819,0,10311,243505,16003,7005741,147.18,316,186,64,593.7,58.6,18271,4156,NA,0,186
2021-02-02,"Western Cape","WC",270073,0,10380,245360,14333,7005741,148.16,317,254,69,577.7,54.9,17142,4044,NA,0,254
2021-02-03,"Western Cape","WC",270692,0,10447,246800,13445,7005741,149.12,318,619,67,524.1,49.9,16125,3669,NA,0,619
2021-02-04,"Western Cape","WC",271187,0,10488,248068,12631,7005741,149.71,319,495,41,479.7,49.3,15234,3358,NA,0,495
2021-02-05,"Western Cape","WC",271649,0,10523,249188,11938,7005741,150.21,320,462,35,448.9,46.9,14458,3142,NA,0,462
2021-02-06,"Western Cape","WC",272013,0,10580,250167,11266,7005741,151.02,321,364,57,406.9,48.7,13712,2848,NA,0,364
2021-02-07,"Western Cape","WC",272403,0,10608,250492,11303,7005741,151.42,322,390,28,395.7,51.6,12988,2770,45,0,390
2021-02-08,"Western Cape","WC",272526,0,10638,250747,11141,7005741,151.85,323,123,30,386.7,46.7,12294,2707,NA,0,123
2021-02-09,"Western Cape","WC",272712,0,10703,251922,10087,7005741,152.77,324,186,65,377,46.1,11687,2639,NA,0,186
2021-02-10,"Western Cape","WC",273185,0,10734,252792,9659,7005741,153.22,325,473,31,356.1,41,11146,2493,NA,0,473
2021-02-11,"Western Cape","WC",273528,0,10751,253527,9250,7005741,153.46,326,343,17,334.4,37.6,10663,2341,NA,0,343
2021-02-12,"Western Cape","WC",273913,0,10773,254003,9137,7005741,153.77,327,385,22,323.4,35.7,10263,2264,NA,0,385
2021-02-13,"Western Cape","WC",274191,0,10825,254843,8523,7005741,154.52,328,278,52,311.1,35,9871,2178,NA,0,278
2021-02-14,"Western Cape","WC",274513,0,10840,255049,8624,7005741,154.73,329,322,15,301.4,33.1,9489,2110,46,0,322
2021-02-15,"Western Cape","WC",274622,0,10902,255377,8343,7005741,155.62,330,109,62,299.4,37.7,9089,2096,NA,0,109
2021-02-16,"Western Cape","WC",274737,0,10940,256020,7777,7005741,156.16,331,115,38,289.3,33.9,8759,2025,NA,0,115
2021-02-17,"Western Cape","WC",275099,0,10965,256569,7565,7005741,156.51,332,362,25,273.4,33,8460,1914,NA,0,362
2021-02-18,"Western Cape","WC",275433,0,10984,257077,7372,7005741,156.79,333,334,19,272.1,33.3,8192,1905,NA,0,334
2021-02-19,"Western Cape","WC",275723,0,11010,257517,7196,7005741,157.16,334,290,26,258.6,33.9,7914,1810,NA,0,290
2021-02-20,"Western Cape","WC",275983,0,11025,257983,6975,7005741,157.37,335,260,15,256,28.6,7693,1792,NA,0,260
2021-02-21,"Western Cape","WC",276246,0,11035,258168,7043,7005741,157.51,336,263,10,247.6,27.9,7467,1733,47,0,263
2021-02-22,"Western Cape","WC",276326,0,11057,258281,6988,7005741,157.83,337,80,22,243.4,22.1,7274,1704,NA,0,80
2021-02-23,"Western Cape","WC",276436,0,11085,258763,6588,7005741,158.23,338,110,28,242.7,20.7,7104,1699,NA,0,110
2021-02-24,"Western Cape","WC",276746,0,11102,259149,6495,7005741,158.47,339,310,17,235.3,19.6,6951,1647,NA,0,310
2021-02-25,"Western Cape","WC",277006,0,11115,259516,6375,7005741,158.66,340,260,13,224.7,18.7,6809,1573,NA,0,260
2021-02-26,"Western Cape","WC",277239,0,11132,259823,6284,7005741,158.9,341,233,17,216.6,17.4,6678,1516,NA,0,233
2021-02-27,"Western Cape","WC",277470,0,11150,260188,6132,7005741,159.16,342,231,18,212.4,17.9,6558,1487,NA,0,231
2021-02-28,"Western Cape","WC",277668,0,11167,260333,6168,7005741,159.4,343,198,17,203.1,18.9,6433,1422,48,0,198
2021-03-01,"Western Cape","WC",277753,0,11188,260422,6143,7005741,159.7,344,85,21,203.9,18.7,6312,1427,NA,0,85
2021-03-02,"Western Cape","WC",277845,0,11200,260715,5930,7005741,159.87,345,92,12,201.3,16.4,6218,1409,NA,0,92
2021-03-03,"Western Cape","WC",278092,0,11225,261025,5842,7005741,160.23,346,247,25,192.3,17.6,6125,1346,NA,0,247
2021-03-04,"Western Cape","WC",278302,0,11243,261316,5743,7005741,160.48,347,210,18,185.1,18.3,6035,1296,NA,0,210
2021-03-05,"Western Cape","WC",278509,0,11260,261587,5662,7005741,160.73,348,207,17,181.4,18.3,5946,1270,NA,0,207
2021-03-06,"Western Cape","WC",278710,0,11272,261899,5539,7005741,160.9,349,201,12,177.1,17.4,5861,1240,NA,0,201
2021-03-07,"Western Cape","WC",278883,0,11283,261997,5603,7005741,161.05,350,173,11,173.6,16.6,5780,1215,49,0,173
