"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2022-04-03,"Free State","FS",202504,0,7654,193578,1272,2928903,261.33,742,33,0,42.7,3.4,1223,299,NA,1.5,33
2022-04-04,"Free State","FS",202524,0,7654,193578,1292,2928903,261.33,743,20,0,43.3,3.4,1215,303,NA,1.5,20
2022-04-05,"Free State","FS",202559,0,7654,193578,1327,2928903,261.33,744,35,0,43.7,3.4,1239,306,NA,1.5,35
2022-04-06,"Free State","FS",202600,0,7654,193578,1368,2928903,261.33,745,41,0,42.9,0,1269,300,NA,1.5,41
2022-04-07,"Free State","FS",202640,0,7654,193578,1408,2928903,261.33,746,40,0,38,0,1302,266,NA,1.3,40
2022-04-08,"Free State","FS",202667,0,7659,193578,1430,2928903,261.5,747,27,5,32.3,0.7,1334,226,NA,1.1,27
2022-04-09,"Free State","FS",202687,0,7659,193578,1450,2928903,261.5,748,20,0,30.9,0.7,1364,216,NA,1.1,20
2022-04-10,"Free State","FS",202699,0,7659,193578,1462,2928903,261.5,749,12,0,27.9,0.7,1391,195,NA,1,12
2022-04-11,"Free State","FS",202709,0,7659,193578,1472,2928903,261.5,750,10,0,26.4,0.7,1417,185,NA,0.9,10
2022-04-12,"Free State","FS",202735,0,7659,193578,1498,2928903,261.5,751,26,0,25.1,0.7,1441,176,NA,0.9,26
2022-04-13,"Free State","FS",202776,0,7666,193578,1532,2928903,261.74,752,41,7,25.1,1.7,1465,176,NA,0.9,41
2022-04-14,"Free State","FS",202823,0,7666,193578,1579,2928903,261.74,753,47,0,26.1,1.7,1489,183,NA,0.9,47
2022-04-15,"Free State","FS",202859,0,7666,193578,1615,2928903,261.74,754,36,0,27.4,1,1515,192,NA,0.9,36
2022-04-16,"Free State","FS",202901,0,7666,194040,1195,2928903,261.74,755,42,0,30.6,1,1479,214,NA,1,42
2022-04-17,"Free State","FS",202917,0,7666,194040,1211,2928903,261.74,756,16,0,31.1,1,1443,218,NA,1.1,16
2022-04-18,"Free State","FS",202945,0,7666,194040,1239,2928903,261.74,757,28,0,33.7,1,1410,236,NA,1.2,28
2022-04-19,"Free State","FS",202985,0,7671,194040,1274,2928903,261.91,758,40,5,35.7,1.7,1378,250,NA,1.2,40
2022-04-20,"Free State","FS",203066,0,7671,194051,1344,2928903,261.91,759,81,0,41.4,0.7,1351,290,NA,1.4,81
2022-04-21,"Free State","FS",203170,0,7671,194117,1382,2928903,261.91,760,104,0,49.6,0.7,1323,347,NA,1.7,104
2022-04-22,"Free State","FS",203290,0,7677,194152,1461,2928903,262.11,761,120,6,61.6,1.6,1301,431,NA,2.1,120
2022-04-23,"Free State","FS",203434,0,7677,194203,1554,2928903,262.11,762,144,0,76.1,1.6,1352,533,NA,2.6,144
2022-04-24,"Free State","FS",203514,0,7677,194205,1632,2928903,262.11,763,80,0,85.3,1.6,1412,597,NA,2.9,80
2022-04-25,"Free State","FS",203566,0,7682,194205,1679,2928903,262.28,764,52,5,88.7,2.3,1475,621,NA,3,52
2022-04-26,"Free State","FS",203772,0,7685,194304,1783,2928903,262.38,765,206,3,112.4,2,1548,787,NA,3.8,206
2022-04-27,"Free State","FS",204013,0,7685,194393,1935,2928903,262.38,766,241,0,135.3,2,1632,947,NA,4.6,241
2022-04-28,"Free State","FS",204193,0,7685,194398,2110,2928903,262.38,767,180,0,146.1,2,1736,1023,NA,5,180
2022-04-29,"Free State","FS",204385,0,7685,194482,2218,2928903,262.38,768,192,0,156.4,1.1,1844,1095,NA,5.3,192
2022-04-30,"Free State","FS",204648,0,7686,194512,2450,2928903,262.42,769,263,1,173.4,1.3,1972,1214,NA,5.9,263
2022-05-01,"Free State","FS",204783,0,7686,194512,2585,2928903,262.42,770,135,0,181.3,1.3,2109,1269,NA,6.2,135
2022-05-02,"Free State","FS",204904,0,7686,194512,2706,2928903,262.42,771,121,0,191.1,0.6,2255,1338,NA,6.5,121
2022-05-03,"Free State","FS",205091,0,7689,194512,2890,2928903,262.52,772,187,3,188.4,0.6,2413,1319,NA,6.4,187
2022-05-04,"Free State","FS",205430,0,7689,194671,3070,2928903,262.52,773,339,0,202.4,0.6,2576,1417,NA,6.9,339
2022-05-05,"Free State","FS",205902,0,7689,194973,3240,2928903,262.52,774,472,0,244.1,0.6,2737,1709,NA,8.3,472
2022-05-06,"Free State","FS",206316,0,7689,195107,3520,2928903,262.52,775,414,0,275.9,0.6,2923,1931,NA,9.4,414
2022-05-07,"Free State","FS",206708,0,7690,195231,3787,2928903,262.56,776,392,1,294.3,0.6,3114,2060,NA,10,392
2022-05-08,"Free State","FS",206990,0,7690,195247,4053,2928903,262.56,777,282,0,315.3,0.6,3324,2207,NA,10.8,282
2022-05-09,"Free State","FS",207143,0,7698,195247,4198,2928903,262.83,778,153,8,319.9,1.7,3537,2239,NA,10.9,153
2022-05-10,"Free State","FS",207551,0,7709,195265,4577,2928903,263.2,779,408,11,351.4,2.9,3778,2460,NA,12,408
2022-05-11,"Free State","FS",208151,0,7712,196103,4336,2928903,263.31,780,600,3,388.7,3.3,3959,2721,NA,13.3,600
2022-05-12,"Free State","FS",208666,0,7712,196405,4549,2928903,263.31,781,515,0,394.9,3.3,4146,2764,NA,13.5,515
2022-05-13,"Free State","FS",209135,0,7726,196787,4622,2928903,263.78,782,469,14,402.7,5.3,4303,2819,NA,13.7,469
2022-05-14,"Free State","FS",209539,0,7726,197234,4579,2928903,263.78,783,404,0,404.4,5.1,4416,2831,NA,13.8,404
2022-05-15,"Free State","FS",209727,0,7726,197255,4746,2928903,263.78,784,188,0,391,5.1,4515,2737,NA,13.3,188
2022-05-16,"Free State","FS",209939,0,7726,197255,4958,2928903,263.78,785,212,0,399.4,4,4624,2796,NA,13.6,212
2022-05-17,"Free State","FS",210272,0,7732,198008,4532,2928903,263.99,786,333,6,388.7,3.3,4617,2721,NA,13.3,333
2022-05-18,"Free State","FS",210837,0,7739,198257,4841,2928903,264.23,787,565,7,383.7,3.9,4690,2686,NA,13.1,565
2022-05-19,"Free State","FS",211258,0,7743,198583,4932,2928903,264.37,788,421,4,370.3,4.4,4744,2592,NA,12.6,421
2022-05-20,"Free State","FS",211688,0,7745,199070,4873,2928903,264.43,789,430,2,364.7,2.7,4780,2553,NA,12.5,430
2022-05-21,"Free State","FS",211983,0,7745,199374,4864,2928903,264.43,790,295,0,349.1,2.7,4821,2444,NA,11.9,295
2022-05-22,"Free State","FS",212141,0,7745,199374,5022,2928903,264.43,791,158,0,344.9,2.7,4860,2414,NA,11.8,158
2022-05-23,"Free State","FS",212247,0,7751,199374,5122,2928903,264.64,792,106,6,329.7,3.6,4884,2308,NA,11.3,106
2022-05-24,"Free State","FS",212519,0,7751,200292,4476,2928903,264.64,793,272,0,321,2.7,4876,2247,NA,11,272
2022-05-25,"Free State","FS",212819,0,7760,200292,4767,2928903,264.95,794,300,9,283.1,3,4865,1982,NA,9.7,300
2022-05-26,"Free State","FS",213037,0,7760,201595,3682,2928903,264.95,795,218,0,254.1,2.4,4687,1779,NA,8.7,218
2022-05-27,"Free State","FS",213222,0,7772,201894,3556,2928903,265.36,796,185,12,219.1,3.9,4498,1534,NA,7.5,185
2022-05-28,"Free State","FS",213489,0,7772,202124,3593,2928903,265.36,797,267,0,215.1,3.9,4317,1506,NA,7.3,267
2022-05-29,"Free State","FS",213586,0,7772,202124,3690,2928903,265.36,798,97,0,206.4,3.9,4127,1445,NA,7,97
2022-05-30,"Free State","FS",213674,0,7772,202124,3778,2928903,265.36,799,88,0,203.9,3,3935,1427,NA,7,88
2022-05-31,"Free State","FS",213805,0,7772,202209,3824,2928903,265.36,800,131,0,183.7,3,3841,1286,NA,6.3,131
2022-06-01,"Free State","FS",213970,0,7774,203356,2840,2928903,265.42,801,165,2,164.4,2,3566,1151,NA,5.6,165
2022-06-02,"Free State","FS",214139,0,7774,203356,3009,2928903,265.42,802,169,0,157.4,2,3470,1102,NA,5.4,169
2022-06-03,"Free State","FS",214246,0,7779,203476,2991,2928903,265.59,803,107,5,146.3,1,3389,1024,NA,5,107
2022-06-04,"Free State","FS",214342,0,7779,203879,2684,2928903,265.59,803,203,5,160,1,3345,1120,NA,5.5,96
2022-06-05,"Free State","FS",214407,0,7779,203879,2749,2928903,265.59,804,161,0,131.1,1,3269,918,NA,4.5,65
2022-06-06,"Free State","FS",214458,0,7784,203879,2795,2928903,265.77,804,116,5,139.9,2.4,3132,979,NA,4.8,51
2022-06-07,"Free State","FS",214587,0,7787,204234,2566,2928903,265.87,805,180,8,159.4,2.9,2952,1116,NA,5.4,129
2022-06-08,"Free State","FS",214736,0,7794,204473,2469,2928903,266.11,805,278,10,171.3,3.9,2791,1199,NA,5.8,149
2022-06-09,"Free State","FS",214858,0,7794,204620,2444,2928903,266.11,806,271,7,172.4,4.3,2748,1207,NA,5.9,122
2022-06-10,"Free State","FS",214940,0,7794,204713,2433,2928903,266.11,806,204,0,178.4,4.7,2670,1249,NA,6.1,82
2022-06-11,"Free State","FS",214989,0,7794,204764,2431,2928903,266.11,807,131,0,191.4,5,2591,1340,NA,6.5,49
2022-06-12,"Free State","FS",215049,0,7794,204764,2491,2928903,266.11,807,109,0,188.4,4.3,2564,1319,NA,6.4,60
2022-06-13,"Free State","FS",215074,0,7807,204764,2503,2928903,266.55,807,216,13,203.6,6.9,2601,1425,NA,7,25
2022-06-14,"Free State","FS",215098,0,7810,204764,2524,2928903,266.65,807,158,16,195.4,6.6,2569,1368,NA,6.7,24
2022-06-15,"Free State","FS",215206,0,7814,206195,1197,2928903,266.79,807,217,20,199.6,7.1,2334,1397,NA,6.8,108
2022-06-16,"Free State","FS",215285,0,7814,206195,1276,2928903,266.79,808,236,20,201.3,6.4,2301,1409,NA,6.9,79
2022-06-17,"Free State","FS",215334,0,7814,206195,1325,2928903,266.79,808,260,7,209.9,5.3,2299,1469,NA,7.2,49
2022-06-18,"Free State","FS",215360,0,7814,206195,1351,2928903,266.79,808,262,4,193,5.7,2311,1351,NA,6.6,26
2022-06-19,"Free State","FS",215412,0,7814,206195,1403,2928903,266.79,808,206,0,177.3,7,2140,1241,NA,6.1,52
2022-06-20,"Free State","FS",215434,0,7814,206195,1425,2928903,266.79,808,149,0,173.7,9.9,1978,1216,NA,5.9,22
2022-06-21,"Free State","FS",215485,0,7814,206195,1476,2928903,266.79,809,151,0,192.4,10.9,1827,1347,NA,6.6,51
2022-06-22,"Free State","FS",215534,0,7814,206195,1525,2928903,266.79,809,174,0,217.6,11.4,1672,1523,NA,7.4,49
2022-06-23,"Free State","FS",215594,0,7814,206195,1585,2928903,266.79,809,182,0,217.3,9.6,1523,1521,NA,7.4,60
2022-06-24,"Free State","FS",215613,0,7814,206195,1604,2928903,266.79,809,179,0,215.6,7.3,1369,1509,NA,7.4,19
2022-06-25,"Free State","FS",215613,0,7814,206195,1604,2928903,266.79,809,128,0,198.9,4.4,1409,1392,NA,6.8,0
2022-06-26,"Free State","FS",215665,0,7814,206195,1656,2928903,266.79,810,131,0,190.4,1.6,1452,1333,NA,6.5,52
2022-06-27,"Free State","FS",215666,0,7814,206195,1657,2928903,266.79,810,72,0,170.9,0.6,1489,1196,NA,5.8,1
2022-06-28,"Free State","FS",215679,0,7814,206195,1670,2928903,266.79,810,66,0,158.1,0,1527,1107,NA,5.4,13
2022-06-29,"Free State","FS",215702,0,7826,206554,1322,2928903,267.2,810,89,12,150.3,1.7,1506,1052,NA,5.1,23
2022-06-30,"Free State","FS",215721,0,7826,206554,1341,2928903,267.2,810,56,12,143,1.7,1542,1001,NA,4.9,19
