"date","province","province_id","cumulative_cases","adjusted_cumulative_cases","cumulative_deaths","cumulative_recoveries","active_cases","population","deaths_per_100k","day_no","daily_cases","daily_deaths","cases_seven_day_average","deaths_seven_day_average","active_cases_seven_day_average","weekly_cases_total","week_no","cases_per_100k_seven_day_average","incidence"
2022-05-22,"Eastern Cape","EC",357888,0,16703,337043,4142,6734001,248.04,791,138,0,482.4,5.7,4194,3377,NA,7.2,138
2022-05-23,"Eastern Cape","EC",357953,0,16705,337526,3722,6734001,248.07,792,65,2,474.7,5.1,4177,3323,NA,7,65
2022-05-24,"Eastern Cape","EC",358431,0,16705,337962,3764,6734001,248.07,793,478,0,462.9,3.1,4156,3240,NA,6.9,478
2022-05-25,"Eastern Cape","EC",358936,0,16716,338219,4001,6734001,248.23,794,505,11,442.1,3.7,4155,3095,NA,6.6,505
2022-05-26,"Eastern Cape","EC",359311,0,16730,338453,4128,6734001,248.44,795,375,14,390.4,4.1,4103,2733,NA,5.8,375
2022-05-27,"Eastern Cape","EC",359570,0,16735,339174,3661,6734001,248.51,796,259,5,334.3,4.6,3989,2340,NA,5,259
2022-05-28,"Eastern Cape","EC",360012,0,16735,339671,3606,6734001,248.51,797,442,0,323.1,4.6,3861,2262,NA,4.8,442
2022-05-29,"Eastern Cape","EC",360111,0,16735,340146,3230,6734001,248.51,798,99,0,317.6,4.6,3730,2223,NA,4.7,99
2022-05-30,"Eastern Cape","EC",360152,0,16735,341188,2229,6734001,248.51,799,41,0,314.1,4.3,3517,2199,NA,4.7,41
2022-05-31,"Eastern Cape","EC",360459,0,16741,341466,2252,6734001,248.6,800,307,6,289.7,5.1,3301,2028,NA,4.3,307
2022-06-01,"Eastern Cape","EC",360727,0,16748,341557,2422,6734001,248.71,801,268,7,255.9,4.6,3075,1791,NA,3.8,268
2022-06-02,"Eastern Cape","EC",361038,0,16765,341808,2465,6734001,248.96,802,311,17,246.7,5,2838,1727,NA,3.7,311
2022-06-03,"Eastern Cape","EC",361258,0,16778,342649,1831,6734001,249.15,803,220,13,241.1,6.1,2576,1688,NA,3.6,220
2022-06-04,"Eastern Cape","EC",361409,0,16778,342926,1705,6734001,249.15,803,371,13,262.7,6.1,2558,1839,NA,3.9,151
2022-06-05,"Eastern Cape","EC",361514,0,16778,342937,1799,6734001,249.15,804,256,0,214.6,6.1,2318,1502,NA,3.2,105
2022-06-06,"Eastern Cape","EC",361535,0,16779,343204,1552,6734001,249.17,804,126,1,234.9,8.1,2065,1644,NA,3.5,21
2022-06-07,"Eastern Cape","EC",361765,0,16779,343448,1538,6734001,249.17,805,251,1,283.4,8.1,2002,1984,NA,4.2,230
2022-06-08,"Eastern Cape","EC",361996,0,16779,343564,1653,6734001,249.17,805,461,0,287.6,7.3,1918,2013,NA,4.3,231
2022-06-09,"Eastern Cape","EC",362120,0,16793,343704,1623,6734001,249.38,806,355,14,270,8.4,1788,1890,NA,4,124
2022-06-10,"Eastern Cape","EC",362240,0,16802,343733,1705,6734001,249.51,806,244,23,275.6,7.3,1683,1929,NA,4.1,120
2022-06-11,"Eastern Cape","EC",362331,0,16805,344168,1358,6734001,249.55,807,211,12,290.1,5.9,1604,2031,NA,4.3,91
2022-06-12,"Eastern Cape","EC",362403,0,16805,344422,1176,6734001,249.55,807,163,3,265.1,6,1578,1856,NA,3.9,72
2022-06-13,"Eastern Cape","EC",362432,0,16807,344677,948,6734001,249.58,807,312,14,304.6,6.1,1545,2132,NA,4.5,29
2022-06-14,"Eastern Cape","EC",362495,0,16810,344831,854,6734001,249.63,807,255,8,278.3,6.7,1532,1948,NA,4.1,63
2022-06-15,"Eastern Cape","EC",362691,0,16813,344916,962,6734001,249.67,807,360,8,286.9,8.4,1484,2008,NA,4.3,196
2022-06-16,"Eastern Cape","EC",362848,0,16814,344956,1078,6734001,249.69,808,445,9,304.3,8.9,1447,2130,NA,4.5,157
2022-06-17,"Eastern Cape","EC",362919,0,16814,345175,930,6734001,249.69,808,487,7,319,10.4,1342,2233,NA,4.7,71
2022-06-18,"Eastern Cape","EC",362978,0,16814,345283,881,6734001,249.69,808,483,4,289,11.1,1221,2023,NA,4.3,59
2022-06-19,"Eastern Cape","EC",363031,0,16820,345405,806,6734001,249.78,808,340,7,269.3,10.7,1116,1885,NA,4,53
2022-06-20,"Eastern Cape","EC",363047,0,16826,345487,734,6734001,249.87,808,199,12,277.9,9.4,1016,1945,NA,4.1,16
2022-06-21,"Eastern Cape","EC",363145,0,16828,345645,672,6734001,249.9,809,226,14,321.1,9,946,2248,NA,4.8,98
2022-06-22,"Eastern Cape","EC",363217,0,16838,345676,703,6734001,250.04,809,239,24,368.7,10.6,908,2581,NA,5.5,72
2022-06-23,"Eastern Cape","EC",363297,0,16838,345709,750,6734001,250.04,809,266,18,376.6,8.7,894,2636,NA,5.6,80
2022-06-24,"Eastern Cape","EC",363357,0,16839,345861,657,6734001,250.06,809,310,13,374.9,8.6,864,2624,NA,5.6,60
2022-06-25,"Eastern Cape","EC",363357,0,16839,345861,657,6734001,250.06,809,212,11,341.7,9.1,823,2392,NA,5.1,0
2022-06-26,"Eastern Cape","EC",363422,0,16844,345979,599,6734001,250.13,810,205,6,311.3,10.6,761,2179,NA,4.6,65
2022-06-27,"Eastern Cape","EC",363429,0,16847,346049,533,6734001,250.18,810,132,9,269.3,12.6,726,1885,NA,4,7
2022-06-28,"Eastern Cape","EC",363462,0,16847,346131,484,6734001,250.18,810,105,8,240.7,13.7,687,1685,NA,3.6,33
2022-06-29,"Eastern Cape","EC",363506,0,16847,346167,492,6734001,250.18,810,149,8,228.7,14.3,666,1601,NA,3.4,44
2022-06-30,"Eastern Cape","EC",363529,0,16847,346183,499,6734001,250.18,810,107,3,223.6,12.7,648,1565,NA,3.3,23
